time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 20:30:00,151.85333333333332,0.0,2.333333333333333,62.97,152.56,68.0,24.71333333333333,74.0,70.0,0.0,67.47333333333333,67.0,69.0,68.0,68.0
2025-01-29 20:45:00,151.85333333333332,0.0,1.8333333333333333,63.51,152.56,68.0,27.840000000000003,74.0,70.0,0.0,67.49000000000001,67.0,69.0,68.0,68.0
2025-01-29 21:00:00,150.44,0.0,1.5,64.74,152.56,68.0,31.83333333333333,74.0,70.0,0.0,67.48,67.0,69.0,68.0,68.0
2025-01-29 21:15:00,150.44,0.0,2.833333333333333,65.45666666666666,152.56,68.0,34.54666666666667,74.0,70.0,0.0,67.53666666666668,67.0,69.0,68.0,68.0
2025-01-29 21:30:00,150.44,0.0,3.6666666666666665,65.16333333333334,152.56,68.0,33.300000000000004,74.0,70.0,0.0,67.74666666666667,67.0,69.0,68.0,68.0
2025-01-29 21:45:00,151.14666666666668,0.0,3.5,62.123333333333335,152.56,68.0,24.72,74.0,70.0,0.0,68.16666666666667,67.0,69.0,68.0,68.0
2025-01-29 22:00:00,151.85333333333332,0.0,4.0,62.99666666666666,152.56,68.0,29.866666666666664,74.0,70.0,0.0,67.86,67.0,69.0,68.0,68.0
2025-01-29 22:15:00,151.85333333333332,0.0,4.333333333333333,65.31666666666666,152.56,68.0,36.66333333333333,74.0,70.0,0.0,67.64666666666666,67.0,69.0,68.0,68.0
2025-01-29 22:30:00,151.85333333333332,0.0,3.333333333333333,65.98333333333333,152.56,68.0,38.833333333333336,74.0,70.0,0.0,67.66333333333334,67.0,69.0,68.0,68.0
2025-01-29 22:45:00,151.14666666666668,0.0,3.6666666666666665,66.22000000000001,152.56,68.0,39.74,74.0,70.0,0.0,67.72333333333334,67.0,69.0,68.0,68.0
2025-01-29 23:00:00,152.56,0.0,5.166666666666667,66.43333333333334,152.56,68.0,41.29,74.0,70.0,0.0,67.74333333333333,67.0,69.0,68.0,68.0
2025-01-29 23:15:00,153.26666666666668,0.0,5.666666666666667,66.76333333333334,152.56,68.0,42.37,74.0,70.0,0.0,67.77666666666666,67.0,69.0,68.0,68.0
2025-01-29 23:30:00,151.85333333333332,0.0,5.0,66.80333333333333,152.56,68.0,42.54333333333333,74.0,70.0,0.0,67.83,67.0,69.0,68.0,68.0
2025-01-29 23:45:00,151.85333333333332,0.0,3.0,71.73666666666666,152.56,68.0,33.43,74.0,70.0,0.0,68.3,67.0,69.0,68.0,68.0
2025-01-30 00:00:00,151.14666666666668,0.0,3.0,69.8,152.56,68.0,26.586666666666662,74.0,70.0,0.0,68.47,67.0,69.0,68.0,68.0
2025-01-30 00:15:00,152.56,0.0,5.0,68.79666666666667,152.56,68.0,22.92,74.0,70.0,0.0,68.47666666666667,67.0,69.0,68.0,68.0
2025-01-30 00:30:00,151.85333333333332,0.0,4.833333333333333,67.79333333333334,152.56,68.0,19.38,74.0,70.0,0.0,68.47,67.0,69.0,68.0,68.0
