time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 21:45:00,652.6133333333333,0.0,43.5,91.38333333333333,650.5,77.99,100.0,74.0,70.0,0.0,70.54,67.0,69.0,85.0,68.0
2025-01-29 22:00:00,649.0833333333334,0.0,43.66666666666666,91.18333333333334,650.5,77.99,100.0,74.0,70.0,0.0,70.52,67.0,69.0,85.0,68.0
2025-01-29 22:15:00,651.1999999999999,0.0,44.0,90.84666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.60000000000001,67.0,69.0,85.0,68.0
2025-01-29 22:30:00,651.91,0.0,43.66666666666666,90.76333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.68,67.0,69.0,85.0,68.0
2025-01-29 22:45:00,652.6166666666667,0.0,43.66666666666666,90.64,650.5,77.99,100.0,74.0,70.0,0.0,70.66333333333334,67.0,69.0,85.0,68.0
2025-01-29 23:00:00,644.8466666666667,0.0,44.0,90.35666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.56333333333333,67.0,69.0,85.0,68.0
2025-01-29 23:15:00,651.2066666666666,0.0,44.5,90.32,650.5,77.99,100.0,74.0,70.0,0.0,70.39333333333333,67.0,69.0,85.0,68.0
2025-01-29 23:30:00,652.6166666666667,0.0,44.66666666666666,89.99,650.5,77.99,100.0,74.0,70.0,0.0,70.26333333333334,67.0,69.0,85.0,68.0
2025-01-29 23:45:00,653.32,0.0,44.66666666666666,98.07666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.49,67.0,69.0,85.0,68.0
2025-01-30 00:00:00,649.79,0.0,44.0,99.16,650.5,77.99,100.0,74.0,70.0,0.0,70.78333333333335,67.0,69.0,85.0,68.0
2025-01-30 00:15:00,643.4333333333333,0.0,44.0,99.45333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.89,67.0,69.0,85.0,68.0
2025-01-30 00:30:00,645.5533333333333,0.0,44.5,99.12666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.92666666666666,67.0,69.0,85.0,68.0
2025-01-30 00:45:00,651.91,0.0,44.16666666666666,99.22,650.5,77.99,100.0,74.0,70.0,0.0,71.10333333333334,67.0,69.0,85.0,68.0
2025-01-30 01:00:00,647.6733333333333,0.0,44.5,98.96333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.03666666666668,67.0,69.0,85.0,68.0
2025-01-30 01:15:00,650.4966666666667,0.0,44.5,98.96333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.13,67.0,69.0,85.0,68.0
2025-01-30 01:30:00,651.2033333333334,0.0,44.333333333333336,98.95,650.5,77.99,100.0,74.0,70.0,0.0,71.24,67.0,69.0,85.0,68.0
2025-01-30 01:45:00,649.7933333333334,0.0,44.5,98.78666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.16666666666667,67.0,69.0,85.0,68.0
2025-01-30 02:00:00,648.38,0.0,44.5,98.52666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-30 02:15:00,646.26,0.0,44.66666666666666,98.03666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.93333333333334,67.0,69.0,85.0,68.0
