time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 08:00:00,63.56999999999999,2.1199999999999974,0.0,5.5,80.12,63.57,0.0,72.97,41.48666666666667,74.0,0.0,70.0,74.99,72.96666666666667,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 08:15:00,65.69,-2.1199999999999974,0.0,6.666666666666667,79.61,63.57,0.0,72.97,41.02,74.0,0.0,70.0,74.98,72.98,0.030000000000001137,,67.0,69.0,68.0,68.0,,
2025-01-29 08:30:00,63.57,2.1199999999999974,0.0,7.833333333333333,79.96333333333332,63.57,0.0,72.97,41.20333333333333,74.0,0.0,70.0,74.99,72.97,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 08:45:00,64.27666666666666,0.0,0.0,8.0,80.06,63.57,0.0,72.97,41.526666666666664,74.0,0.0,70.0,74.99,72.95666666666666,0.0,,67.0,69.0,68.0,68.0,,
2025-01-29 09:00:00,63.57,0.0,0.0,8.166666666666666,80.04666666666667,63.57,0.0,72.97,41.49,74.0,0.0,70.0,74.99,72.97666666666667,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 09:15:00,62.86333333333334,0.0,0.0,8.333333333333334,79.75,63.57,0.0,72.97,41.06666666666666,74.0,0.0,70.0,74.99,72.98666666666666,0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 09:30:00,63.57,2.1199999999999974,0.0,8.5,80.12,63.57,0.0,72.97,41.64333333333334,74.0,0.0,70.0,74.99,72.95666666666666,0.0,,67.0,69.0,68.0,68.0,,
2025-01-29 09:45:00,65.68666666666667,0.0,0.0,8.0,79.61333333333333,63.57,0.0,72.97,40.74333333333333,74.0,0.0,70.0,74.98,72.99333333333333,0.0,,67.0,69.0,68.0,68.0,,
2025-01-29 10:00:00,64.27666666666666,4.229999999999997,0.0,6.0,79.57,63.57,0.0,72.97,40.96,74.0,0.0,70.0,74.98,72.99,0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 10:15:00,64.98,0.0,0.0,8.166666666666666,79.64,63.57,0.0,72.97,41.04,74.0,0.0,70.0,74.99,72.97666666666667,0.01999999999999602,,67.0,69.0,68.0,68.0,,
