time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 11:15:00,907.5866666666667,2.1200000000000045,0.0,91.83333333333333,63.32,900.52,0.0,70.0,100.0,73.99,0.0,70.0,406.0,72.0,69.08666666666666,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-29 11:30:00,909.0,0.0,0.0,91.66666666666667,63.276666666666664,900.52,0.0,70.0,100.0,73.99,0.0,70.0,410.6666666666667,72.0,69.12666666666667,-0.8700000000000045,,66.97,68.99,68.0,68.0,,
2025-01-29 11:45:00,888.5166666666668,2.1200000000000045,0.0,90.83333333333333,63.18333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,410.0,72.0,69.08666666666666,-0.8700000000000045,,66.97,68.99,68.0,68.0,,
2025-01-29 12:00:00,901.9366666666666,-16.949999999999932,0.0,91.5,63.11333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,412.0,72.0,69.04,-0.9699999999999989,,66.97,68.99,68.0,68.0,,
2025-01-29 12:15:00,885.6933333333333,8.480000000000018,0.0,91.66666666666667,63.06333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,414.6666666666667,72.0,69.04,-0.9699999999999989,,66.97,68.99,68.0,68.0,,
2025-01-29 12:30:00,898.4066666666668,-8.470000000000027,0.0,92.0,63.07333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,413.6666666666667,72.0,69.08,-0.9000000000000057,,66.97,68.99,68.0,68.0,,
2025-01-29 12:45:00,887.8100000000001,14.840000000000032,0.0,92.33333333333333,63.23666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,415.3333333333333,72.0,69.10666666666667,-0.9599999999999937,,66.97,68.99,68.0,68.0,,
2025-01-29 13:00:00,893.4633333333333,-16.949999999999932,0.0,92.5,63.25333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,430.3333333333333,72.0,69.01,-0.9200000000000017,,66.97,68.99,68.0,68.0,,
2025-01-29 13:15:00,906.88,-8.470000000000027,0.0,92.5,63.35666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.3333333333333,72.0,69.07,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-29 13:30:00,894.8733333333333,4.240000000000009,0.0,92.16666666666667,63.56666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,428.3333333333333,72.0,69.08666666666666,-0.9699999999999989,,66.97,68.99,68.0,68.0,,
2025-01-29 13:45:00,896.2866666666667,-8.470000000000027,0.0,92.5,63.78333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.0,72.0,69.14333333333333,-0.8700000000000045,,66.97,68.99,68.0,68.0,,
2025-01-29 14:00:00,899.1133333333333,-19.069999999999936,0.0,92.5,63.99666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.6666666666667,72.0,69.15,-0.8499999999999943,,66.97,68.99,68.0,68.0,,
2025-01-29 14:15:00,904.0566666666667,10.600000000000023,0.0,92.33333333333333,64.27,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.0,72.0,69.24333333333333,-0.8499999999999943,,66.97,68.99,68.0,68.0,,
2025-01-29 14:30:00,904.7633333333333,2.1200000000000045,0.0,92.5,64.53333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.3333333333333,72.0,69.26,-0.7199999999999989,,66.97,68.99,68.0,68.0,,
2025-01-29 14:45:00,902.6433333333333,-12.710000000000036,0.0,92.5,64.78,900.52,0.0,70.0,100.0,73.99,0.0,70.0,429.6666666666667,72.0,69.29333333333334,-0.7199999999999989,,66.97,68.99,68.0,68.0,,
2025-01-29 15:00:00,893.46,-8.470000000000027,0.0,92.5,65.02333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,433.0,72.0,69.36333333333333,-0.7000000000000028,,66.97,68.99,68.0,68.0,,
2025-01-29 15:15:00,899.8166666666666,-10.590000000000032,0.0,92.33333333333333,65.20666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,436.3333333333333,72.0,69.42,-0.5799999999999983,,66.97,68.99,68.0,68.0,,
2025-01-29 15:30:00,903.35,6.360000000000014,0.0,92.5,65.45666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,452.6666666666667,72.0,69.45666666666666,-0.5799999999999983,,66.97,68.99,68.0,68.0,,
2025-01-29 15:45:00,894.8733333333333,12.720000000000027,0.0,92.66666666666667,65.55666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,453.6666666666667,72.0,69.55666666666666,-0.4899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-29 16:00:00,904.7633333333333,0.0,0.0,92.66666666666667,65.82333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,446.6666666666667,72.0,69.69666666666666,-0.4300000000000068,,66.97,68.99,68.0,68.0,,
2025-01-29 16:15:00,887.81,-12.710000000000036,0.0,92.66666666666667,65.82333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,446.6666666666667,72.0,69.83,-0.29000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-29 16:30:00,911.12,-8.470000000000027,0.0,91.0,65.86333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,450.0,72.0,69.86666666666666,-0.15000000000000568,,66.97,68.99,68.0,68.0,,
2025-01-29 16:45:00,892.0466666666667,23.31000000000006,0.0,88.33333333333333,65.55,900.52,0.0,70.0,100.0,73.99,0.0,70.0,456.0,72.0,69.95333333333333,-0.09000000000000341,,66.97,68.99,68.0,68.0,,
2025-01-29 17:00:00,908.2933333333334,23.31000000000006,0.0,82.83333333333333,64.89666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,446.6666666666667,72.0,69.96,-0.04000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-29 17:15:00,894.8766666666667,6.360000000000014,0.0,83.0,64.88333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,449.6666666666667,72.0,69.98,-0.04000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-29 17:30:00,897.6966666666667,-6.350000000000023,0.0,82.83333333333333,65.03666666666668,900.52,0.0,70.0,100.0,73.99,0.0,70.0,443.3333333333333,72.0,69.95,-0.01999999999999602,,66.97,68.99,68.0,68.0,,
2025-01-29 17:45:00,901.9366666666666,-12.710000000000036,0.0,82.83333333333333,65.26,900.52,0.0,70.0,96.75666666666666,73.99,0.0,70.0,479.0,72.0,70.15333333333334,-0.06999999999999318,,66.97,68.99,68.0,68.0,,
2025-01-29 18:00:00,908.2933333333334,-5.294999999999959,0.0,81.83333333333333,65.22333333333333,900.52,0.0,70.0,89.56,73.99,0.0,70.0,505.0,72.0,70.38333333333333,0.3149999999999977,,66.97,68.99,68.0,68.0,,
2025-01-29 18:15:00,889.93,8.480000000000018,0.0,80.16666666666667,65.06666666666666,900.52,0.0,70.0,86.00999999999999,73.99,0.0,70.0,517.3333333333334,72.0,70.40333333333332,0.39000000000000057,,66.97,68.99,68.0,68.0,,
2025-01-29 18:30:00,896.9966666666666,,0.0,79.0,64.98333333333333,900.52,0.0,70.0,83.5,73.99,0.0,70.0,505.6666666666667,72.0,70.38,,,66.97,68.99,68.0,68.0,,
2025-01-29 18:45:00,896.9933333333333,-6.350000000000023,0.0,78.66666666666667,65.10666666666667,900.52,0.0,70.0,79.35666666666667,73.99,0.0,70.0,485.6666666666667,72.0,70.43333333333334,0.37999999999999545,,66.97,68.99,68.0,68.0,,
2025-01-29 19:00:00,893.46,-12.710000000000036,0.0,77.0,64.98666666666666,900.52,0.0,70.0,76.5,73.99,0.0,70.0,482.3333333333333,72.0,70.40666666666667,0.5,,66.97,68.99,68.0,68.0,,
2025-01-29 19:15:00,904.7599999999999,2.1200000000000045,0.0,77.16666666666667,64.92666666666666,900.52,0.0,70.0,78.66,73.99,0.0,70.0,488.6666666666667,72.0,70.18,0.37999999999999545,,66.97,68.99,68.0,68.0,,
2025-01-29 19:30:00,896.9966666666666,1.0600000000000023,0.0,77.0,64.90666666666668,900.52,0.0,70.0,82.74333333333334,73.99,0.0,70.0,486.0,72.0,69.95666666666666,0.14500000000000313,,66.97,68.99,68.0,68.0,,
2025-01-29 19:45:00,902.6433333333333,,0.0,76.83333333333333,64.95666666666666,900.52,0.0,70.0,86.76666666666667,73.99,0.0,70.0,468.6666666666667,72.0,69.79,,,66.97,68.99,68.0,68.0,,
2025-01-29 20:00:00,892.7533333333334,,0.0,76.33333333333333,64.88,900.52,0.0,70.0,89.43666666666667,73.99,0.0,70.0,450.0,72.0,69.74666666666667,,,66.97,68.99,68.0,68.0,,
2025-01-29 20:15:00,911.8233333333334,,0.0,76.5,65.00333333333333,900.52,0.0,70.0,91.05333333333334,73.99,0.0,70.0,454.3333333333333,72.0,69.76333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-29 20:30:00,888.5166666666668,-14.829999999999927,0.0,76.0,64.96333333333332,900.52,0.0,70.0,94.03000000000002,73.99,0.0,70.0,449.3333333333333,72.0,69.71,-0.29000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-29 20:45:00,896.9933333333333,-12.710000000000036,0.0,75.83333333333333,64.79666666666667,900.52,0.0,70.0,96.35666666666667,73.99,0.0,70.0,433.6666666666667,72.0,69.69666666666666,-0.29000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-29 21:00:00,900.5233333333332,-14.829999999999927,0.0,75.66666666666667,64.63333333333333,900.52,0.0,70.0,98.76333333333334,73.99,0.0,70.0,423.0,72.0,69.69,-0.3100000000000023,,66.97,68.99,68.0,68.0,,
2025-01-29 21:15:00,894.8733333333333,2.1200000000000045,0.0,75.5,64.54333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,416.3333333333333,72.0,69.66666666666667,-0.3100000000000023,,66.97,68.99,68.0,68.0,,
2025-01-29 21:30:00,906.1766666666666,,0.0,75.5,64.32666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,411.3333333333333,72.0,69.57,,,66.97,68.99,68.0,68.0,,
2025-01-29 21:45:00,885.6933333333333,,0.0,75.0,64.09666666666668,900.52,0.0,70.0,100.0,73.99,0.0,70.0,413.3333333333333,72.0,69.55,,,66.97,68.99,68.0,68.0,,
2025-01-29 22:00:00,892.7533333333334,,0.0,75.16666666666667,63.76333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,403.3333333333333,72.0,69.42666666666666,,,66.97,68.99,68.0,68.0,,
2025-01-29 22:15:00,896.9933333333333,,0.0,75.0,63.29,900.52,0.0,70.0,100.0,73.99,0.0,70.0,402.0,72.0,69.41333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-29 22:30:00,906.1733333333333,,0.0,75.0,62.91,900.52,0.0,70.0,100.0,73.99,0.0,70.0,400.0,72.0,69.33,,,66.97,68.99,68.0,68.0,,
2025-01-29 22:45:00,907.5866666666667,,0.0,75.16666666666667,62.406666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,400.0,72.0,69.23,,,66.97,68.99,68.0,68.0,,
2025-01-29 23:00:00,897.6999999999999,,0.0,75.66666666666667,62.01,900.52,0.0,70.0,100.0,73.99,0.0,70.0,400.3333333333333,72.0,69.13333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-29 23:15:00,898.4066666666666,,0.0,77.83333333333333,62.02666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,402.0,72.0,69.03,,,66.97,68.99,68.0,68.0,,
2025-01-29 23:30:00,906.88,,0.0,79.66666666666667,62.26333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,402.6666666666667,72.0,69.00333333333333,,,66.97,68.99,68.0,68.0,,
2025-01-29 23:45:00,909.0,,0.0,80.66666666666667,62.116666666666674,900.52,0.0,70.0,100.0,73.99,0.0,70.0,408.6666666666667,72.0,69.05,,,66.97,68.99,68.0,68.0,,
2025-01-30 00:00:00,896.2866666666667,,0.0,81.83333333333333,62.306666666666665,900.52,0.0,70.0,100.0,73.99,0.0,70.0,414.0,72.0,69.31,,,66.97,68.99,68.0,68.0,,
2025-01-30 00:15:00,904.0566666666667,,0.0,83.16666666666667,62.42666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,416.6666666666667,72.0,69.39333333333333,,,66.97,68.99,68.0,68.0,,
2025-01-30 00:30:00,894.8733333333333,,0.0,83.5,62.36666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,419.0,72.0,69.41333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-30 00:45:00,909.0,,0.0,85.33333333333333,62.46,900.52,0.0,70.0,100.0,73.99,0.0,70.0,421.3333333333333,72.0,69.41333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-30 01:00:00,896.9933333333333,,0.0,87.5,63.080000000000005,900.52,0.0,70.0,100.0,73.99,0.0,70.0,421.3333333333333,72.0,69.41333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-30 01:15:00,898.4066666666666,,0.0,88.33333333333333,62.88666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,420.0,72.0,69.42,,,66.97,68.99,68.0,68.0,,
2025-01-30 01:30:00,895.5799999999999,,0.0,90.0,62.93,900.52,0.0,70.0,100.0,73.99,0.0,70.0,419.0,72.0,69.42666666666666,,,66.97,68.99,68.0,68.0,,
2025-01-30 01:45:00,896.9933333333333,,0.0,90.33333333333333,62.919999999999995,900.52,0.0,70.0,100.0,73.99,0.0,70.0,417.3333333333333,72.0,69.33333333333333,,,66.97,68.99,68.0,68.0,,
2025-01-30 02:00:00,892.0500000000001,,0.0,92.16666666666667,62.96,900.52,0.0,70.0,100.0,73.99,0.0,70.0,416.0,72.0,69.26,,,66.97,68.99,68.0,68.0,,
2025-01-30 02:15:00,890.6366666666667,,0.0,95.16666666666667,63.56333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,418.6666666666667,72.0,69.22333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-30 02:30:00,897.6999999999999,,0.0,95.0,63.63666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,427.0,72.0,69.15,,,66.97,68.99,68.0,68.0,,
2025-01-30 02:45:00,899.1133333333333,,0.0,95.0,63.653333333333336,900.52,0.0,70.0,100.0,73.99,0.0,70.0,435.0,72.0,69.24333333333334,,,66.97,68.99,68.0,68.0,,
2025-01-30 03:00:00,906.1733333333333,-6.350000000000023,0.0,95.0,63.306666666666665,900.52,0.0,70.0,100.0,73.99,0.0,70.0,439.0,72.0,69.22333333333334,-0.7399999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 03:15:00,894.8733333333333,21.190000000000055,0.0,95.0,63.419999999999995,900.52,0.0,70.0,100.0,73.99,0.0,70.0,444.3333333333333,72.0,69.14333333333333,-0.8499999999999943,,66.97,68.99,68.0,68.0,,
2025-01-30 03:30:00,894.8733333333333,-10.590000000000032,0.0,94.83333333333333,63.35999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,446.6666666666667,72.0,69.03,-0.8700000000000045,,66.97,68.99,68.0,68.0,,
2025-01-30 03:45:00,901.9366666666666,-8.470000000000027,0.0,97.5,63.35,900.52,0.0,70.0,100.0,73.99,0.0,70.0,454.6666666666667,72.0,69.01,-0.9699999999999989,,66.97,68.99,68.0,68.0,,
2025-01-30 04:00:00,892.0466666666666,-4.230000000000018,0.0,98.5,63.76,900.52,0.0,70.0,100.0,73.99,0.0,70.0,462.0,72.0,69.01,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 04:15:00,894.1700000000001,-12.710000000000036,0.0,98.83333333333333,63.586666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,474.0,72.0,68.99666666666667,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 04:30:00,902.6466666666666,-2.1100000000000136,0.0,98.66666666666667,63.45333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,479.6666666666667,72.0,68.99,-1.0100000000000051,,66.97,68.99,68.0,68.0,,
2025-01-30 04:45:00,892.7533333333334,-4.230000000000018,0.0,98.16666666666667,63.25333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,495.6666666666667,72.0,69.04666666666667,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 05:00:00,894.8733333333333,-8.470000000000027,0.0,99.0,63.04333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,506.0,72.0,69.08999999999999,-0.9200000000000017,,66.97,68.99,68.0,68.0,,
2025-01-30 05:15:00,899.11,-4.230000000000018,0.0,99.0,62.806666666666665,900.52,0.0,70.0,100.0,73.99,0.0,70.0,503.0,72.0,68.97666666666667,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 05:30:00,898.4066666666668,2.1200000000000045,0.0,99.0,62.88666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,501.6666666666667,72.0,68.87333333333333,-1.0300000000000011,,66.97,68.99,68.0,68.0,,
2025-01-30 05:45:00,901.23,8.480000000000018,0.0,98.83333333333333,62.916666666666664,900.52,0.0,70.0,100.0,73.99,0.0,70.0,510.3333333333333,72.0,68.91,-1.1400000000000006,,66.97,68.99,68.0,68.0,,
2025-01-30 06:00:00,908.2933333333334,4.240000000000009,0.0,99.16666666666667,62.629999999999995,900.52,0.0,70.0,100.0,73.99,0.0,70.0,517.0,72.0,68.96,-1.0300000000000011,,66.97,68.99,68.0,68.0,,
2025-01-30 06:15:00,891.34,8.480000000000018,0.0,98.83333333333333,62.47333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,518.0,72.0,68.86666666666666,-1.0600000000000023,,66.97,68.99,68.0,68.0,,
2025-01-30 06:30:00,891.3433333333332,-12.710000000000036,0.0,99.0,62.38333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.3333333333334,72.0,68.88,-1.1400000000000006,,66.97,68.99,68.0,68.0,,
2025-01-30 06:45:00,896.2866666666665,-8.470000000000027,0.0,98.83333333333333,62.44,900.52,0.0,70.0,100.0,73.99,0.0,70.0,520.0,72.0,68.84666666666666,-1.1200000000000045,,66.97,68.99,68.0,68.0,,
2025-01-30 07:00:00,903.35,-12.710000000000036,0.0,98.5,62.300000000000004,900.52,0.0,70.0,100.0,73.99,0.0,70.0,522.0,72.0,68.76333333333334,-1.1700000000000017,,66.97,68.99,68.0,68.0,,
2025-01-30 07:15:00,908.2933333333334,-4.230000000000018,0.0,99.0,62.11333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,522.3333333333334,72.0,68.72,-1.2600000000000051,,66.97,68.99,68.0,68.0,,
2025-01-30 07:30:00,906.1733333333333,10.600000000000023,0.0,98.83333333333333,61.866666666666674,900.52,0.0,70.0,100.0,73.99,0.0,70.0,523.3333333333334,72.0,68.64666666666666,-1.2800000000000011,,66.97,68.99,68.0,68.0,,
2025-01-30 07:45:00,904.0566666666667,4.240000000000009,0.0,99.0,61.93333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,525.3333333333334,72.0,68.61,-1.3900000000000006,,66.97,68.99,68.0,68.0,,
2025-01-30 08:00:00,893.46,2.1200000000000045,0.0,98.83333333333333,61.86666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,524.3333333333334,72.0,68.59,-1.3900000000000006,,66.97,68.99,68.0,68.0,,
2025-01-30 08:15:00,894.8733333333333,2.1200000000000045,0.0,98.66666666666667,61.75666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,523.3333333333334,72.0,68.58666666666666,-1.4099999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 08:30:00,911.8233333333334,4.240000000000009,0.0,99.16666666666667,61.88333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,524.0,72.0,68.59,-1.4200000000000017,,66.97,68.99,68.0,68.0,,
2025-01-30 08:45:00,899.82,6.360000000000014,0.0,99.0,61.70666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,522.0,72.0,68.57333333333334,-1.4099999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 09:00:00,904.7599999999999,-4.230000000000018,0.0,91.66666666666667,61.623333333333335,900.52,0.0,70.0,78.03333333333333,73.99,0.0,70.0,518.6666666666666,72.0,68.48666666666666,-1.4399999999999977,,66.97,68.99,68.0,68.0,,
2025-01-30 09:15:00,901.23,6.360000000000014,0.0,74.5,61.56666666666666,900.52,0.0,70.0,41.93,73.99,0.0,70.0,515.3333333333334,72.0,68.44333333333334,-1.5300000000000011,,66.97,68.99,68.0,68.0,,
2025-01-30 09:30:00,893.46,-4.230000000000018,0.0,75.16666666666667,61.24333333333333,900.52,0.0,70.0,54.879999999999995,73.99,0.0,70.0,515.3333333333334,72.0,68.37666666666667,-1.5499999999999972,,66.97,68.99,68.0,68.0,,
2025-01-30 09:45:00,906.1733333333333,2.1200000000000045,0.0,75.66666666666667,61.35333333333333,900.52,0.0,70.0,68.39999999999999,73.99,0.0,70.0,518.0,72.0,68.33333333333333,-1.6599999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 10:00:00,894.8766666666667,-8.470000000000027,0.0,75.5,61.28,900.52,0.0,70.0,80.50666666666666,73.99,0.0,70.0,521.6666666666666,72.0,68.32,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 10:15:00,896.2833333333333,-4.230000000000018,0.0,75.66666666666667,61.25666666666666,900.52,0.0,70.0,93.38666666666666,73.99,0.0,70.0,524.3333333333334,72.0,68.32666666666667,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 10:30:00,896.2866666666667,0.0,0.0,75.83333333333333,61.28,900.52,0.0,70.0,100.0,73.99,0.0,70.0,524.6666666666666,72.0,68.33333333333333,-1.6599999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 10:45:00,903.3466666666667,-16.949999999999932,0.0,76.16666666666667,61.36333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,523.3333333333334,72.0,68.32,-1.6599999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 11:00:00,894.8766666666667,0.0,0.0,76.16666666666667,61.52666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,519.0,72.0,68.32666666666667,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 11:15:00,903.35,-2.1100000000000136,0.0,76.16666666666667,61.51333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,518.3333333333334,72.0,68.37666666666667,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 11:30:00,899.82,16.960000000000036,0.0,76.5,61.51333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.3333333333334,72.0,68.32666666666667,-1.6599999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 11:45:00,898.4066666666666,-4.230000000000018,0.0,76.33333333333333,61.51666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.0,72.0,68.32,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 12:00:00,906.1733333333333,6.360000000000014,0.0,76.0,61.48333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,518.0,72.0,68.31333333333333,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 12:15:00,894.8733333333333,14.840000000000032,0.0,76.0,61.51333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,515.6666666666666,72.0,68.32666666666667,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 12:30:00,895.5799999999999,-10.590000000000032,0.0,76.5,61.666666666666664,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.0,72.0,68.31,-1.6599999999999966,,66.97,68.99,68.0,68.0,,
2025-01-30 12:45:00,901.23,-14.829999999999927,0.0,76.5,61.68,900.52,0.0,70.0,100.0,73.99,0.0,70.0,517.0,72.0,68.29,-1.7099999999999937,,66.97,68.99,68.0,68.0,,
2025-01-30 13:00:00,901.9366666666666,2.1200000000000045,0.0,76.66666666666667,61.85,900.52,0.0,70.0,100.0,73.99,0.0,70.0,519.0,72.0,68.31,-1.7099999999999937,,66.97,68.99,68.0,68.0,,
2025-01-30 13:15:00,895.5833333333334,8.480000000000018,0.0,76.66666666666667,62.080000000000005,900.52,0.0,70.0,100.0,73.99,0.0,70.0,527.3333333333334,72.0,68.32,-1.6899999999999977,,66.97,68.99,68.0,68.0,,
2025-01-30 13:30:00,906.88,-4.230000000000018,0.0,76.5,62.36333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.0,72.0,68.36,-1.6800000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 13:45:00,887.81,2.1200000000000045,0.0,76.5,62.68666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.0,72.0,68.46333333333332,-1.5999999999999943,,66.97,68.99,68.0,68.0,,
2025-01-30 14:00:00,902.64,-10.590000000000032,0.0,77.0,62.663333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,527.3333333333334,72.0,68.55333333333333,-1.5300000000000011,,66.97,68.99,68.0,68.0,,
2025-01-30 14:15:00,901.2333333333332,2.1200000000000045,0.0,77.0,63.16,900.52,0.0,70.0,100.0,73.99,0.0,70.0,530.6666666666666,72.0,68.60333333333334,-1.4200000000000017,,66.97,68.99,68.0,68.0,,
2025-01-30 14:30:00,896.9899999999999,-2.1100000000000136,0.0,77.33333333333333,63.42333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.6666666666666,72.0,68.71333333333332,-1.3900000000000006,,66.97,68.99,68.0,68.0,,
2025-01-30 14:45:00,903.35,2.1200000000000045,0.0,77.5,63.94,900.52,0.0,70.0,100.0,73.99,0.0,70.0,527.0,72.0,68.83333333333333,-1.2600000000000051,,66.97,68.99,68.0,68.0,,
2025-01-30 15:00:00,906.1733333333333,16.960000000000036,0.0,77.5,64.47333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,529.0,72.0,68.98333333333333,-1.1200000000000045,,66.97,68.99,68.0,68.0,,
2025-01-30 15:15:00,901.9333333333334,2.1200000000000045,0.0,77.83333333333333,64.94333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.6666666666666,72.0,69.16000000000001,-0.9899999999999949,,66.97,68.99,68.0,68.0,,
2025-01-30 15:30:00,904.0566666666667,0.0,0.0,77.83333333333333,65.42666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,536.0,72.0,69.32666666666667,-0.7900000000000063,,66.97,68.99,68.0,68.0,,
2025-01-30 15:45:00,894.17,-2.1100000000000136,0.0,78.16666666666667,65.86333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,542.0,72.0,69.51333333333334,-0.5799999999999983,,66.97,68.99,68.0,68.0,,
2025-01-30 16:00:00,898.4066666666666,-2.1100000000000136,0.0,78.0,66.10000000000001,900.52,0.0,70.0,100.0,73.99,0.0,70.0,542.0,72.0,69.67333333333333,-0.4300000000000068,,66.97,68.99,68.0,68.0,,
2025-01-30 16:15:00,894.8733333333333,-10.590000000000032,0.0,75.33333333333333,65.74333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,536.6666666666666,72.0,69.82,-0.29000000000000625,,66.97,68.99,68.0,68.0,,
2025-01-30 16:30:00,892.7566666666667,0.0,0.0,75.33333333333333,65.81666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,536.0,72.0,69.92333333333333,-0.1599999999999966,,66.97,68.99,68.0,68.0,,
