time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 07:45:00,449.2,-6.349999999999966,0.0,87.5,66.32000000000001,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.92666666666668,-1.0799999999999983,,67.0,69.0,85.0,68.0,,
2025-01-29 08:00:00,452.73333333333335,0.0,0.0,87.5,66.33333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.92333333333333,-1.0699999999999932,,67.0,69.0,85.0,68.0,,
2025-01-29 08:15:00,445.67,2.1200000000000045,0.0,87.5,66.35000000000001,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.91333333333334,-1.0799999999999983,,67.0,69.0,85.0,68.0,,
2025-01-29 08:30:00,447.78999999999996,-2.1200000000000045,0.0,87.5,66.36666666666666,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.88666666666667,-1.0999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 08:45:00,445.67333333333335,2.1200000000000045,0.0,87.5,66.32333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.85000000000001,-1.1200000000000045,,67.0,69.0,85.0,68.0,,
2025-01-29 09:00:00,454.14333333333326,-6.349999999999966,0.0,87.66666666666667,66.28666666666668,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 09:15:00,446.3766666666667,14.829999999999984,0.0,88.0,66.20666666666666,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 09:30:00,449.9066666666667,2.1200000000000045,0.0,88.5,66.22,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83666666666666,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 09:45:00,442.14000000000004,8.480000000000018,0.0,88.5,66.21666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.86666666666666,-1.1599999999999966,,67.0,69.0,85.0,68.0,,
2025-01-29 10:00:00,450.6133333333333,-8.46999999999997,0.0,88.33333333333333,66.14999999999999,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.88,-1.1200000000000045,,67.0,69.0,85.0,68.0,,
2025-01-29 10:15:00,447.08,-2.1200000000000045,0.0,88.33333333333333,66.08,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.91333333333334,-1.0999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 10:30:00,448.49666666666667,2.1200000000000045,0.0,88.16666666666667,66.00666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.90666666666668,-1.0799999999999983,,67.0,69.0,85.0,68.0,,
2025-01-29 10:45:00,449.9066666666667,6.360000000000014,0.0,88.0,65.89999999999999,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.86666666666666,-1.0999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 11:00:00,448.49666666666667,6.360000000000014,0.0,88.33333333333333,65.82,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.84666666666668,-1.1400000000000006,,67.0,69.0,85.0,68.0,,
2025-01-29 11:15:00,452.73333333333335,-8.46999999999997,0.0,88.0,65.77333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83666666666666,-1.1599999999999966,,67.0,69.0,85.0,68.0,,
2025-01-29 11:30:00,445.67333333333335,8.480000000000018,0.0,88.33333333333333,65.71333333333332,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.82333333333334,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 11:45:00,440.73,4.240000000000009,0.0,88.16666666666667,65.61666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 12:00:00,449.2,-6.349999999999966,0.0,88.0,65.59333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.83,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 12:15:00,446.3733333333333,0.0,0.0,88.0,65.54333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.82333333333334,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 12:30:00,448.49666666666667,-2.1200000000000045,0.0,88.5,65.43666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.81666666666666,-1.1700000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 12:45:00,444.26,2.1200000000000045,0.0,88.5,65.44666666666666,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.85666666666667,-1.1899999999999977,,67.0,69.0,85.0,68.0,,
