time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 06:15:00,66.39333333333333,-2.1199999999999974,0.0,6.0,68.75,63.57,0.0,70.99,17.37,74.0,0.0,70.0,0.0,70.95,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 06:30:00,64.27666666666666,2.1199999999999974,0.0,5.833333333333333,68.91333333333334,63.57,0.0,70.99,17.723333333333333,74.0,0.0,70.0,0.0,70.95,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 06:45:00,65.68666666666667,2.1199999999999974,0.0,4.333333333333333,69.04,63.57,0.0,70.99,18.14,74.0,0.0,70.0,0.0,70.94333333333334,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 07:00:00,64.27666666666666,0.0,0.0,4.5,69.06333333333333,63.57,0.0,70.99,18.27,74.0,0.0,70.0,0.0,70.95,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 07:15:00,62.86333333333334,0.0,0.0,5.5,69.19,63.57,0.0,70.99,18.56,74.0,0.0,70.0,0.0,70.95666666666666,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 07:30:00,63.57,0.0,0.0,5.5,69.27999999999999,63.57,0.0,70.99,18.873333333333335,74.0,0.0,70.0,0.0,70.95,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 07:45:00,64.98333333333333,2.1199999999999974,0.0,5.0,69.32333333333334,63.57,0.0,70.99,18.996666666666666,74.0,0.0,70.0,0.0,70.96333333333332,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 08:00:00,64.27666666666666,2.1199999999999974,0.0,4.0,69.43,63.57,0.0,70.99,19.28,74.0,0.0,70.0,0.0,70.95666666666666,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 08:15:00,64.98333333333333,0.0,0.0,4.0,69.54333333333334,63.57,0.0,70.99,19.436666666666667,74.0,0.0,70.0,0.0,70.97,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 08:30:00,64.27666666666666,2.1199999999999974,0.0,4.5,69.01666666666667,63.57,0.0,70.99,17.976666666666667,74.0,0.0,70.0,0.0,71.04,0.0,,67.0,69.0,85.0,68.0,,
2025-01-29 08:45:00,63.57,0.0,0.0,4.5,69.47333333333334,63.57,0.0,70.99,19.436666666666667,74.0,0.0,70.0,0.0,70.96333333333332,0.05000000000001137,,67.0,69.0,85.0,68.0,,
