time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 04:00:00,587.6366666666667,-16.949999999999932,0.0,48.5,67.64999999999999,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 04:15:00,579.8666666666667,8.480000000000018,0.0,48.5,67.45,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 04:30:00,586.22,-10.589999999999918,0.0,48.5,67.39999999999999,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 04:45:00,580.5733333333333,12.710000000000036,0.0,48.833333333333336,67.45,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.97333333333334,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 05:00:00,586.2266666666666,4.240000000000009,0.0,48.333333333333336,67.30666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 05:15:00,582.69,-12.709999999999923,0.0,48.5,67.11333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 05:30:00,588.3433333333334,-4.239999999999895,0.0,48.5,66.99333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.94,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 05:45:00,587.6366666666667,-2.119999999999891,0.0,49.0,66.85000000000001,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.90666666666667,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 06:00:00,573.5100000000001,0.0,0.0,49.0,66.61999999999999,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.84,-0.6300000000000097,,67.0,69.0,85.0,55.0,,
2025-01-29 06:15:00,586.93,-8.469999999999914,0.0,49.0,66.65333333333332,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.84333333333333,-0.6400000000000006,,67.0,69.0,85.0,55.0,,
