time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 07:15:00,604.5866666666667,10.600000000000023,0.0,,66.0,66.65666666666667,599.64,0.0,70.0,,23.656666666666666,74.0,0.0,70.0,1.0,0.0,70.07666666666667,0.09000000000000341,,67.0,69.0,78.0,62.0,,
2025-01-29 07:30:00,595.4066666666666,8.480000000000018,0.0,,66.0,66.45666666666666,599.64,0.0,70.0,,23.093333333333334,74.0,0.0,70.0,1.0,0.0,70.07666666666667,0.06999999999999318,,67.0,69.0,78.0,62.0,,
2025-01-29 07:45:00,597.5266666666666,-4.230000000000018,0.0,,64.16666666666667,66.41333333333334,599.64,0.0,70.0,,22.886666666666667,74.0,0.0,70.0,1.0,0.0,70.05,0.06999999999999318,,67.0,69.0,78.0,62.0,,
2025-01-29 08:00:00,587.6366666666667,8.480000000000018,0.0,,65.83333333333333,66.60333333333334,599.64,0.0,70.0,,23.406666666666666,74.0,0.0,70.0,1.0,0.0,70.01333333333334,0.030000000000001137,,67.0,69.0,78.0,62.0,,
2025-01-29 08:15:00,598.9333333333333,-12.710000000000036,0.0,,66.0,66.65333333333334,599.64,0.0,70.0,,23.763333333333332,74.0,0.0,70.0,1.0,0.0,70.0,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 08:30:00,591.8733333333333,-2.1200000000000045,0.0,,66.0,66.69,599.64,0.0,70.0,,24.026666666666667,74.0,0.0,70.0,1.0,0.0,69.98,0.0,,67.0,69.0,78.0,62.0,,
2025-01-29 08:45:00,599.6433333333333,6.360000000000014,0.0,,66.0,66.66333333333334,599.64,0.0,70.0,,23.956666666666667,74.0,0.0,70.0,1.0,0.0,69.98666666666666,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 09:00:00,609.5333333333333,4.240000000000009,0.0,,65.5,66.66333333333334,599.64,0.0,70.0,,24.03333333333333,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 09:15:00,589.0500000000001,12.720000000000027,0.0,,65.66666666666667,66.78666666666668,599.64,0.0,70.0,,24.086666666666662,74.0,0.0,70.0,1.0,0.0,69.98666666666666,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 09:30:00,603.1766666666666,6.360000000000014,0.0,,68.33333333333333,66.74,599.64,0.0,70.0,,24.103333333333335,74.0,0.0,70.0,1.0,0.0,69.98,0.0,,67.0,69.0,78.0,62.0,,
