time,ClgPct,ClgStg02Cmd,EffRmSp,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,record_index
2025-01-30 01:00:00,0.0,1.0,71.8,0.0,1.0,1.0,64.2,1.0,1.0,0.0,32.0,51.0,70.0,68.6,100.0,158
2025-01-30 01:15:00,0.0,1.0,71.8,0.0,1.0,1.0,64.2,1.0,1.0,0.0,32.333333333333336,50.56666666666666,70.0,68.6,100.0,159
2025-01-30 01:30:00,0.0,1.0,71.8,0.0,1.0,1.0,64.2,1.0,1.0,0.0,33.0,50.86666666666667,70.0,68.53333333333333,100.0,160
2025-01-30 01:45:00,0.0,1.0,71.8,0.0,1.0,1.0,64.2,1.0,1.0,0.0,33.666666666666664,50.56666666666666,70.0,68.4,100.0,161
2025-01-30 02:00:00,0.0,1.0,71.8,0.0,1.0,1.0,64.06666666666666,1.0,1.0,0.0,34.333333333333336,50.26666666666667,70.0,68.36666666666667,100.0,162
2025-01-30 02:15:00,0.0,1.0,71.8,0.0,1.0,1.0,63.73333333333333,1.0,1.0,0.0,36.0,48.73333333333333,70.0,68.3,100.0,163
2025-01-30 02:30:00,0.0,1.0,71.8,0.0,1.0,1.0,63.70000000000001,1.0,1.0,0.0,37.66666666666666,48.333333333333336,70.0,68.3,100.0,164
2025-01-30 02:45:00,0.0,1.0,69.39999999999999,0.0,1.0,1.0,63.63333333333333,1.0,1.0,0.0,38.0,48.56666666666666,70.0,68.16666666666667,100.0,165
2025-01-30 03:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.43333333333334,1.0,1.0,0.0,38.66666666666666,47.6,70.0,68.1,100.0,166
2025-01-30 03:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.56666666666666,1.0,1.0,0.0,39.66666666666666,48.7,70.0,70.10000000000001,100.0,167
2025-01-30 03:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.833333333333336,1.0,1.0,0.0,39.333333333333336,48.16666666666666,70.0,68.9,100.0,168
2025-01-30 03:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,41.0,47.26666666666667,70.0,68.53333333333333,100.0,169
2025-01-30 04:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.333333333333336,1.0,1.0,0.0,41.66666666666666,46.36666666666667,70.0,68.3,100.0,170
2025-01-30 04:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,43.66666666666666,45.4,70.0,68.03333333333333,100.0,171
2025-01-30 04:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.0,1.0,1.0,0.0,44.0,45.53333333333333,70.0,67.86666666666667,100.0,172
2025-01-30 04:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.9,1.0,1.0,0.0,43.0,45.63333333333333,70.0,67.8,100.0,173
2025-01-30 05:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,44.333333333333336,45.03333333333333,70.0,67.66666666666667,100.0,174
2025-01-30 05:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,45.0,44.6,70.0,68.33333333333333,100.0,175
2025-01-30 05:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.63333333333333,1.0,1.0,0.0,45.0,45.0,70.0,69.5,100.0,176
2025-01-30 05:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,44.66666666666666,45.2,70.0,68.26666666666667,100.0,177
2025-01-30 06:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,45.0,43.73333333333333,70.0,68.03333333333333,100.0,178
2025-01-30 06:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.6,1.0,1.0,0.0,47.0,43.23333333333333,70.0,67.9,100.0,179
2025-01-30 06:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.7,1.0,1.0,0.0,46.66666666666666,42.66666666666666,70.0,68.63333333333333,100.0,180
2025-01-30 06:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,47.0,44.16666666666666,70.0,69.36666666666666,100.0,181
2025-01-30 07:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.56666666666666,1.0,1.0,0.0,47.0,43.46666666666667,70.0,68.10000000000001,100.0,182
2025-01-30 07:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.7,1.0,1.0,0.0,48.333333333333336,42.46666666666667,70.0,68.5,100.0,183
2025-01-30 07:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.1,1.0,1.0,0.0,49.0,42.833333333333336,70.0,69.23333333333333,100.0,184
2025-01-30 07:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,48.0,42.56666666666667,70.0,67.93333333333334,100.0,185
2025-01-30 08:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.3,1.0,1.0,0.0,49.0,41.93333333333334,70.0,70.03333333333333,100.0,186
2025-01-30 08:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,49.66666666666666,42.36666666666667,70.0,68.2,100.0,187
2025-01-30 08:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.56666666666666,1.0,1.0,0.0,50.0,41.53333333333333,70.0,68.83333333333333,100.0,188
2025-01-30 08:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.833333333333336,1.0,1.0,0.0,49.66666666666666,42.2,70.0,69.03333333333335,100.0,189
2025-01-30 09:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.13333333333333,1.0,1.0,0.0,49.0,41.66666666666666,70.0,68.06666666666666,100.0,190
2025-01-30 09:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.1,1.0,1.0,0.0,49.0,42.23333333333333,70.0,69.93333333333334,100.0,191
2025-01-30 09:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.23333333333333,1.0,1.0,0.0,48.0,42.5,70.0,68.06666666666666,100.0,192
2025-01-30 09:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.73333333333333,1.0,1.0,0.0,49.333333333333336,41.36666666666667,70.0,69.43333333333334,100.0,193
2025-01-30 10:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.16666666666666,1.0,1.0,0.0,51.0,41.6,70.0,68.26666666666667,100.0,194
2025-01-30 10:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.43333333333334,1.0,1.0,0.0,52.0,40.6,70.0,68.96666666666665,100.0,195
2025-01-30 10:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,52.333333333333336,41.2,70.0,68.5,100.0,196
2025-01-30 10:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.333333333333336,1.0,1.0,0.0,52.66666666666666,41.03333333333333,70.0,68.76666666666667,100.0,197
2025-01-30 11:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.4,1.0,1.0,0.0,52.0,42.16666666666666,70.0,68.56666666666666,100.0,198
2025-01-30 11:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.66666666666666,1.0,1.0,0.0,51.66666666666666,41.96666666666667,70.0,69.3,100.0,199
2025-01-30 11:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.4,1.0,1.0,0.0,49.333333333333336,42.9,70.0,68.3,100.0,200
2025-01-30 11:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,49.0,42.66666666666666,70.0,69.76666666666667,100.0,201
2025-01-30 12:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.1,1.0,1.0,0.0,50.66666666666666,42.333333333333336,70.0,68.10000000000001,100.0,202
2025-01-30 12:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.03333333333333,1.0,1.0,0.0,51.66666666666666,42.43333333333334,70.0,70.23333333333333,100.0,203
2025-01-30 12:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,51.0,42.70000000000001,70.0,68.46666666666667,100.0,204
2025-01-30 12:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.86666666666667,1.0,1.0,0.0,52.333333333333336,42.8,70.0,69.83333333333333,100.0,205
2025-01-30 13:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.03333333333333,1.0,1.0,0.0,53.0,42.46666666666667,70.0,67.93333333333334,100.0,206
2025-01-30 13:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,53.0,42.9,70.0,70.10000000000001,100.0,207
2025-01-30 13:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,52.0,44.13333333333333,70.0,68.16666666666667,100.0,208
2025-01-30 13:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.9,1.0,1.0,0.0,51.333333333333336,44.4,70.0,69.06666666666666,100.0,209
2025-01-30 14:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,50.0,46.333333333333336,70.0,68.46666666666665,100.0,210
2025-01-30 14:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.36666666666667,1.0,1.0,0.0,48.66666666666666,45.833333333333336,70.0,67.76666666666667,100.0,211
2025-01-30 14:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,51.0,45.36666666666667,70.0,69.96666666666665,100.0,212
2025-01-30 14:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,51.0,46.3,70.0,68.26666666666667,100.0,213
2025-01-30 15:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.70000000000001,1.0,1.0,0.0,51.0,47.0,70.0,67.93333333333334,100.0,214
2025-01-30 15:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.20000000000001,1.0,1.0,0.0,50.333333333333336,48.56666666666666,70.0,68.56666666666666,100.0,215
2025-01-30 15:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.833333333333336,1.0,1.0,0.0,47.333333333333336,51.13333333333333,70.0,69.36666666666667,100.0,216
2025-01-30 15:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.46666666666667,1.0,1.0,0.0,45.333333333333336,52.29999999999999,70.0,68.66666666666667,100.0,217
2025-01-30 16:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,43.333333333333336,53.333333333333336,70.0,68.23333333333333,100.0,218
2025-01-30 16:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,43.66666666666666,52.66666666666666,70.0,68.03333333333333,100.0,219
2025-01-30 16:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,43.0,53.1,70.0,67.9,100.0,220
2025-01-30 16:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,42.333333333333336,53.46666666666667,70.0,67.66666666666667,100.0,221
2025-01-30 17:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.3,1.0,1.0,0.0,41.0,53.66666666666666,70.0,68.86666666666666,100.0,222
2025-01-30 17:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.46666666666665,1.0,1.0,0.0,42.0,54.0,70.0,69.03333333333333,100.0,223
2025-01-30 17:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.06666666666666,1.0,1.0,0.0,42.333333333333336,54.1,70.0,68.33333333333333,100.0,224
2025-01-30 17:45:00,0.0,1.0,68.2,0.0,1.0,1.0,64.0,1.0,1.0,0.0,42.0,54.86666666666667,70.0,68.1,100.0,225
2025-01-30 18:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.0,1.0,1.0,0.0,39.66666666666666,54.53333333333333,70.0,68.1,100.0,226
2025-01-30 18:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.79999999999999,1.0,1.0,0.0,39.333333333333336,54.63333333333333,70.0,67.9,100.0,227
2025-01-30 18:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.0,1.0,1.0,0.0,38.0,55.1,70.0,68.1,100.0,228
2025-01-30 18:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.93333333333334,1.0,1.0,0.0,38.0,54.6,70.0,68.1,100.0,229
2025-01-30 19:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.79999999999999,1.0,1.0,0.0,40.333333333333336,55.4,70.0,67.93333333333334,100.0,230
2025-01-30 19:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.36666666666666,1.0,1.0,0.0,40.333333333333336,56.3,70.0,68.63333333333333,100.0,231
2025-01-30 19:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.53333333333333,1.0,1.0,0.0,43.0,57.633333333333326,70.0,69.03333333333335,100.0,232
2025-01-30 19:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.73333333333333,1.0,1.0,0.0,48.333333333333336,55.66666666666666,70.0,68.10000000000001,100.0,233
2025-01-30 20:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,54.0,53.73333333333333,70.0,67.9,100.0,234
2025-01-30 20:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,55.66666666666666,52.9,70.0,67.9,100.0,235
2025-01-30 20:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.23333333333333,1.0,1.0,0.0,60.66666666666666,50.9,70.0,69.83333333333333,100.0,236
2025-01-30 20:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.5,1.0,1.0,0.0,64.0,49.73333333333333,70.0,68.46666666666667,100.0,237
2025-01-30 21:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.20000000000001,1.0,1.0,0.0,66.33333333333333,49.73333333333333,70.0,67.83333333333333,100.0,238
2025-01-30 21:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.7,1.0,1.0,0.0,67.0,50.23333333333333,70.0,68.66666666666667,100.0,239
2025-01-30 21:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.833333333333336,1.0,1.0,0.0,69.33333333333333,50.26666666666667,70.0,68.89999999999999,100.0,240
2025-01-30 21:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,70.0,50.26666666666667,70.0,67.76666666666667,100.0,241
2025-01-30 22:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.13333333333333,1.0,1.0,0.0,70.33333333333333,51.26666666666667,70.0,69.8,100.0,242
2025-01-30 22:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.53333333333333,1.0,1.0,0.0,71.0,51.26666666666667,70.0,68.26666666666667,100.0,243
2025-01-30 22:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,71.0,50.833333333333336,70.0,67.83333333333333,100.0,244
2025-01-30 22:45:00,0.0,1.0,68.2,0.0,1.0,1.0,64.46666666666665,1.0,1.0,0.0,72.0,51.63333333333333,70.0,69.8,100.0,245
2025-01-30 23:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.53333333333333,1.0,1.0,0.0,70.66666666666667,51.56666666666666,70.0,68.2,100.0,246
2025-01-30 23:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.53333333333333,1.0,1.0,0.0,71.0,50.70000000000001,70.0,67.83333333333333,100.0,247
2025-01-30 23:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.3,1.0,1.0,0.0,71.33333333333333,50.833333333333336,70.0,69.60000000000001,100.0,248
2025-01-30 23:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,73.0,49.6,70.0,68.06666666666666,100.0,249
2025-01-31 00:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.23333333333333,1.0,1.0,0.0,73.0,49.73333333333333,70.0,69.03333333333333,100.0,250
2025-01-31 00:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.73333333333333,1.0,1.0,0.0,72.0,50.46666666666666,70.0,68.53333333333333,100.0,251
2025-01-31 00:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.4,1.0,1.0,0.0,70.33333333333333,50.93333333333334,70.0,67.66666666666667,100.0,252
2025-01-31 00:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,69.66666666666667,51.1,70.0,67.43333333333334,100.0,253
2025-01-31 01:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.96666666666666,1.0,1.0,0.0,71.66666666666667,50.6,70.0,68.93333333333334,100.0,254
2025-01-31 01:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.7,1.0,1.0,0.0,73.33333333333333,50.16666666666666,70.0,68.26666666666667,100.0,255
2025-01-31 01:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.43333333333334,1.0,1.0,0.0,74.66666666666667,49.5,70.0,69.66666666666667,100.0,256
2025-01-31 01:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.63333333333333,1.0,1.0,0.0,75.0,49.26666666666667,70.0,68.10000000000001,100.0,257
2025-01-31 02:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.39999999999999,1.0,1.0,0.0,76.0,49.333333333333336,70.0,69.83333333333333,100.0,258
2025-01-31 02:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.53333333333333,1.0,1.0,0.0,76.0,49.5,70.0,68.06666666666666,100.0,259
2025-01-31 02:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.3,1.0,1.0,0.0,76.0,50.0,70.0,69.36666666666666,100.0,260
2025-01-31 02:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.8,1.0,1.0,0.0,76.0,50.0,70.0,68.3,100.0,261
2025-01-31 03:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.26666666666667,1.0,1.0,0.0,76.66666666666667,49.3,70.0,69.10000000000001,100.0,262
2025-01-31 03:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.03333333333333,1.0,1.0,0.0,76.66666666666667,49.5,70.0,68.39999999999999,100.0,263
2025-01-31 03:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.26666666666667,1.0,1.0,0.0,76.0,50.06666666666666,70.0,68.76666666666667,100.0,264
2025-01-31 03:45:00,0.0,1.0,68.2,0.0,1.0,1.0,64.33333333333333,1.0,1.0,0.0,75.0,50.36666666666667,70.0,68.73333333333333,100.0,265
2025-01-31 04:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.73333333333333,1.0,1.0,0.0,75.0,50.5,70.0,67.8,100.0,266
2025-01-31 04:15:00,0.0,1.0,68.2,0.0,1.0,1.0,65.0,1.0,1.0,0.0,75.0,51.46666666666667,70.0,70.26666666666667,100.0,267
2025-01-31 04:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.0,1.0,1.0,0.0,75.0,50.5,70.0,68.26666666666667,100.0,268
2025-01-31 04:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.13333333333334,1.0,1.0,0.0,75.33333333333333,49.70000000000001,70.0,68.56666666666666,100.0,269
2025-01-31 05:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.43333333333334,1.0,1.0,0.0,76.66666666666667,49.63333333333333,70.0,68.89999999999999,100.0,270
2025-01-31 05:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.93333333333334,1.0,1.0,0.0,76.66666666666667,49.29999999999999,70.0,68.3,100.0,271
2025-01-31 05:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.60000000000001,1.0,1.0,0.0,76.33333333333333,49.16666666666666,70.0,69.53333333333335,100.0,272
2025-01-31 05:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.76666666666667,1.0,1.0,0.0,78.0,48.29999999999999,70.0,68.0,100.0,273
2025-01-31 06:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.93333333333334,1.0,1.0,0.0,78.0,48.5,70.0,70.10000000000001,100.0,274
2025-01-31 06:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.23333333333333,1.0,1.0,0.0,78.0,48.73333333333333,70.0,68.2,100.0,275
2025-01-31 06:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.8,1.0,1.0,0.0,78.0,49.1,70.0,69.60000000000001,100.0,276
2025-01-31 06:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.23333333333333,1.0,1.0,0.0,78.0,50.0,70.0,67.93333333333334,100.0,277
2025-01-31 07:00:00,0.0,1.0,68.2,0.0,1.0,1.0,65.13333333333333,1.0,1.0,0.0,78.0,51.43333333333334,70.0,69.73333333333333,100.0,278
2025-01-31 07:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.5,1.0,1.0,0.0,78.0,51.8,70.0,68.10000000000001,100.0,279
2025-01-31 07:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.73333333333333,1.0,1.0,0.0,78.0,52.26666666666667,70.0,68.66666666666667,100.0,280
2025-01-31 07:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.16666666666667,1.0,1.0,0.0,78.0,52.5,70.0,69.3,100.0,281
2025-01-31 08:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.36666666666666,1.0,1.0,0.0,78.0,51.43333333333334,70.0,67.93333333333334,100.0,282
2025-01-31 08:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,65.0,1.0,1.0,0.0,78.0,51.13333333333333,70.0,69.2,100.0,283
2025-01-31 08:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.7,1.0,1.0,0.0,78.0,51.20000000000001,70.0,68.26666666666667,100.0,284
2025-01-31 08:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.10000000000001,1.0,1.0,0.0,78.0,51.36666666666667,70.0,69.63333333333333,100.0,285
2025-01-31 09:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.66666666666667,1.0,1.0,0.0,78.0,51.66666666666666,70.0,68.83333333333333,100.0,286
2025-01-31 09:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.36666666666666,1.0,1.0,0.0,78.0,51.79999999999999,70.0,68.33333333333333,100.0,287
2025-01-31 09:30:00,0.0,1.0,68.2,0.0,1.0,1.0,65.10000000000001,1.0,1.0,0.0,78.0,52.36666666666667,70.0,69.7,100.0,288
2025-01-31 09:45:00,0.0,1.0,68.2,0.0,1.0,1.0,64.26666666666667,1.0,1.0,0.0,78.0,52.0,70.0,68.0,100.0,289
2025-01-31 10:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.89999999999999,1.0,1.0,0.0,78.0,51.9,70.0,69.43333333333332,100.0,290
2025-01-31 10:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.56666666666666,1.0,1.0,0.0,78.0,52.13333333333333,70.0,68.56666666666666,100.0,291
2025-01-31 10:30:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,64.06666666666666,1.0,1.0,0.0,78.0,51.79999999999999,70.0,67.86666666666667,100.0,292
2025-01-31 10:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.0,1.0,1.0,0.0,78.0,52.66666666666666,70.0,69.73333333333333,100.0,293
2025-01-31 11:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.16666666666667,1.0,1.0,0.0,78.0,52.5,70.0,68.2,100.0,294
2025-01-31 11:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,64.3,1.0,1.0,0.0,78.0,51.8,70.0,68.56666666666666,100.0,295
2025-01-31 11:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.8,1.0,1.0,0.0,78.0,52.73333333333333,70.0,69.16666666666667,100.0,296
2025-01-31 11:45:00,0.0,1.0,68.2,0.0,1.0,1.0,64.06666666666666,1.0,1.0,0.0,78.0,52.6,70.0,67.93333333333334,100.0,297
2025-01-31 12:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.96666666666665,1.0,1.0,0.0,78.0,53.1,70.0,69.36666666666666,100.0,298
2025-01-31 12:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.46666666666665,1.0,1.0,0.0,78.0,53.86666666666667,70.0,68.39999999999999,100.0,299
2025-01-31 12:30:00,0.0,1.0,68.2,0.0,1.0,1.0,64.3,1.0,1.0,0.0,78.0,54.46666666666666,70.0,67.86666666666667,100.0,300
2025-01-31 12:45:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,65.26666666666667,1.0,1.0,0.0,78.0,56.36666666666667,70.0,69.36666666666666,100.0,301
2025-01-31 13:00:00,0.0,1.0,68.2,0.0,1.0,1.0,65.03333333333333,1.0,1.0,0.0,78.0,57.93333333333334,70.0,68.53333333333333,100.0,302
2025-01-31 13:15:00,0.0,1.0,68.2,0.0,1.0,1.0,64.86666666666666,1.0,1.0,0.0,77.0,58.9,70.0,67.96666666666667,100.0,303
2025-01-31 13:30:00,0.0,1.0,68.2,0.0,1.0,1.0,65.06666666666666,1.0,1.0,0.0,75.0,59.70000000000001,70.0,68.2,100.0,304
2025-01-31 13:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.86666666666666,1.0,1.0,0.0,74.0,61.0,70.0,69.76666666666667,100.0,305
2025-01-31 14:00:00,0.0,1.0,68.2,0.0,1.0,1.0,65.26666666666667,1.0,1.0,0.0,74.33333333333333,61.0,70.0,68.43333333333334,100.0,306
2025-01-31 14:15:00,0.0,1.0,68.2,0.0,1.0,1.0,65.1,1.0,1.0,0.0,75.0,60.70000000000001,70.0,68.1,100.0,307
2025-01-31 14:30:00,0.0,1.0,68.2,0.0,1.0,1.0,65.16666666666667,1.0,1.0,0.0,75.0,61.23333333333333,70.0,68.1,100.0,308
2025-01-31 14:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.33333333333333,1.0,1.0,0.0,74.66666666666667,61.53333333333333,70.0,68.1,100.0,309
2025-01-31 15:00:00,0.0,1.0,68.2,0.0,1.0,1.0,65.4,1.0,1.0,0.0,72.66666666666667,62.1,70.0,67.9,100.0,310
2025-01-31 15:15:00,0.0,1.0,68.2,0.0,1.0,1.0,65.4,1.0,1.0,0.0,71.33333333333333,62.333333333333336,70.0,67.9,100.0,311
2025-01-31 15:30:00,0.0,1.0,68.2,0.0,1.0,1.0,65.4,1.0,1.0,0.0,70.33333333333333,62.6,70.0,67.96666666666667,100.0,312
2025-01-31 15:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.46666666666667,1.0,1.0,0.0,70.0,62.66666666666666,70.0,68.36666666666667,100.0,313
2025-01-31 16:00:00,0.0,1.0,68.2,0.0,1.0,1.0,65.6,1.0,1.0,0.0,69.0,62.9,70.0,68.53333333333333,100.0,314
2025-01-31 16:15:00,0.0,1.0,68.2,0.0,1.0,1.0,65.66666666666667,1.0,1.0,0.0,67.66666666666667,62.96666666666667,70.0,68.4,100.0,315
2025-01-31 16:30:00,0.0,1.0,68.2,0.0,1.0,1.0,65.8,1.0,1.0,0.0,66.0,62.6,70.0,68.4,100.0,316
2025-01-31 16:45:00,0.0,1.0,68.2,0.0,1.0,1.0,65.8,1.0,1.0,0.0,64.33333333333333,62.26666666666667,70.0,68.4,100.0,317
