time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-03-16 20:00:00,-0.01333333333333333,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,58.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3239.6666666666665,46.32666666666666,69.20666666666666,100.0,0.8366666666666666,63.46666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 20:15:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.66666666666667,3108.3333333333335,46.92333333333334,69.21333333333332,100.0,0.8933333333333332,63.68333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 20:30:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333333,2999.0,46.663333333333334,69.26333333333334,100.0,0.9400000000000001,63.75333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 20:45:00,0.03666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333333,3076.6666666666665,46.28,69.21333333333332,100.0,0.93,63.39333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 21:00:00,-0.036666666666666674,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3103.6666666666665,45.90333333333333,69.23,100.0,0.8233333333333333,63.00666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 21:15:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3498.0,45.086666666666666,69.19333333333333,100.0,0.8733333333333334,62.22666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 21:30:00,-0.020000000000000004,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3375.6666666666665,44.29666666666666,69.14666666666666,100.0,0.9033333333333333,62.193333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 21:45:00,-0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3432.6666666666665,43.916666666666664,69.12333333333333,100.0,0.8233333333333333,62.01,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 22:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3347.3333333333335,43.82,69.16000000000001,100.0,0.85,62.126666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 22:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3559.3333333333335,43.39666666666667,69.14666666666666,100.0,0.8666666666666667,61.663333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 22:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3215.3333333333335,43.160000000000004,69.15666666666667,100.0,0.8933333333333334,61.95333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 22:45:00,-0.02333333333333333,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3421.0,43.22666666666667,69.14666666666666,100.0,0.8300000000000001,61.873333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 23:00:00,-2.8912057932946786e-18,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3248.3333333333335,43.376666666666665,69.16666666666667,100.0,0.85,62.06333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 23:15:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3284.3333333333335,43.20666666666667,69.21666666666665,100.0,0.8533333333333334,62.06,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 23:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3607.0,42.946666666666665,69.19333333333333,100.0,0.85,61.50333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-16 23:45:00,-0.006666666666666665,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3462.0,42.49666666666667,69.14666666666666,100.0,0.8033333333333333,61.24333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 00:00:00,0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3594.0,42.28666666666667,69.17333333333333,100.0,0.8133333333333334,61.24333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 00:15:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3475.0,42.39,69.20666666666666,100.0,0.8266666666666667,61.42666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 00:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3543.6666666666665,42.04333333333333,69.18666666666667,100.0,0.8766666666666666,61.13666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 00:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3437.0,42.13333333333333,69.20666666666666,100.0,0.82,61.45666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 01:00:00,-0.0033333333333333327,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3265.6666666666665,41.99,69.23,100.0,0.8633333333333333,61.5,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 01:15:00,-0.006666666666666665,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3748.6666666666665,41.666666666666664,69.26333333333334,100.0,0.8766666666666666,60.73,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 01:30:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.66666666666667,3744.0,41.303333333333335,69.17333333333333,100.0,0.8366666666666666,60.57,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 01:45:00,0.009999999999999998,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3559.6666666666665,41.11666666666667,69.20333333333333,100.0,0.8633333333333333,60.75,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 02:00:00,-0.02666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3678.3333333333335,41.086666666666666,69.2,100.0,0.9333333333333332,60.81666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 02:15:00,0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3427.0,40.910000000000004,69.20333333333333,100.0,0.8333333333333334,60.870000000000005,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 02:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3589.3333333333335,40.83,69.20666666666666,100.0,0.8166666666666668,60.843333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 02:45:00,-0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3561.6666666666665,40.723333333333336,69.14333333333333,100.0,0.8633333333333333,60.89000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 03:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,96.66666666666667,3603.3333333333335,40.46333333333333,69.17,100.0,0.81,60.44,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 03:15:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91.33333333333333,3766.6666666666665,40.20666666666667,69.14,100.0,0.8866666666666667,60.24,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 03:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,81.66666666666667,3792.3333333333335,40.196666666666665,69.10666666666667,100.0,0.86,60.11666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 03:45:00,1.1564823173178713e-18,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,73.33333333333333,3674.0,40.09,69.12666666666667,100.0,0.7999999999999999,60.14666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 04:00:00,0.0033333333333333327,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,64.0,3812.3333333333335,39.73666666666667,69.14666666666666,100.0,0.8833333333333333,59.916666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 04:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,47.0,3798.6666666666665,39.653333333333336,69.15333333333334,100.0,0.88,59.73333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 04:30:00,0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,29.666666666666668,3687.0,39.666666666666664,69.15333333333332,100.0,0.8099999999999999,59.72666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 04:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.666666666666666,3714.3333333333335,39.623333333333335,69.24666666666667,100.0,0.8633333333333333,59.81333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 05:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3771.0,39.526666666666664,69.22666666666667,100.0,0.8766666666666666,59.98333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 05:15:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3682.6666666666665,39.61,69.25,100.0,0.87,60.10333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 05:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3659.6666666666665,39.49333333333333,69.31666666666666,100.0,0.8133333333333334,59.96666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 05:45:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3682.3333333333335,39.45666666666667,69.31,100.0,0.9066666666666667,59.946666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 06:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3764.0,39.11,69.27666666666667,100.0,0.91,59.81,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 06:15:00,-0.02333333333333333,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3794.6666666666665,38.97,69.27666666666667,100.0,0.9433333333333334,59.52333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 06:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3755.3333333333335,38.833333333333336,69.27666666666666,100.0,0.7833333333333333,59.46666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 06:45:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3718.6666666666665,38.74,69.22,100.0,0.91,59.51666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 07:00:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3707.3333333333335,38.82,69.23666666666666,100.0,0.9366666666666666,59.653333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 07:15:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3759.6666666666665,38.56666666666667,69.15666666666667,100.0,0.96,59.46333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 07:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3705.3333333333335,38.413333333333334,69.17333333333333,100.0,0.9199999999999999,59.49,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 07:45:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.333333333333333,3753.3333333333335,38.56666666666667,69.25666666666667,100.0,0.8266666666666667,59.60666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 08:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,3816.6666666666665,38.60666666666666,69.26,100.0,0.8366666666666666,59.24,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 08:15:00,-0.006666666666666665,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,56.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,3653.3333333333335,38.53,69.25,100.0,0.8333333333333334,59.51333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 08:30:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,70.33333333333333,3644.0,38.50666666666667,69.23666666666666,100.0,0.8366666666666666,59.556666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 08:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3696.3333333333335,38.44,69.21333333333332,100.0,0.8233333333333333,59.49666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 09:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3605.6666666666665,37.973333333333336,69.19,100.0,0.8466666666666667,59.446666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 09:15:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3650.0,37.39666666666667,69.2,100.0,0.8333333333333334,59.163333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 09:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3741.6666666666665,37.0,69.17999999999999,100.0,0.8233333333333333,58.81,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 09:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3668.6666666666665,36.723333333333336,69.16333333333334,100.0,0.8466666666666667,58.76666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 10:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3760.0,36.36,69.12333333333333,100.0,0.8766666666666666,58.723333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 10:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3664.0,36.04,69.12333333333333,100.0,0.8833333333333333,58.64000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 10:30:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3683.0,35.95333333333333,69.12666666666667,100.0,0.7166666666666667,58.46333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 10:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3662.0,35.85,69.14999999999999,100.0,0.7833333333333333,58.49666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 11:00:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3635.3333333333335,35.443333333333335,69.16666666666667,100.0,0.7833333333333333,58.51666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 11:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3711.6666666666665,35.193333333333335,69.15666666666667,100.0,0.81,58.49666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 11:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3630.3333333333335,34.946666666666665,69.17,100.0,0.8333333333333334,58.44333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 11:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3617.0,35.14666666666667,69.16666666666667,100.0,0.7366666666666667,58.28666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-03-17 12:00:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3621.3333333333335,35.25333333333333,69.22000000000001,100.0,0.7666666666666666,58.413333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 12:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3650.3333333333335,35.346666666666664,69.19333333333333,100.0,0.81,58.410000000000004,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 12:30:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3702.6666666666665,35.553333333333335,69.29333333333334,100.0,0.8266666666666667,58.57,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 12:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3619.0,36.10666666666667,69.31333333333333,100.0,0.7633333333333333,58.89666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 13:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3603.3333333333335,36.97666666666667,69.42999999999999,100.0,0.79,59.419999999999995,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 13:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3600.6666666666665,37.53,69.46666666666667,100.0,0.8166666666666668,59.64666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 13:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3693.6666666666665,37.92333333333333,69.53333333333335,100.0,0.8466666666666667,59.903333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 13:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3591.6666666666665,38.53333333333333,69.60333333333334,100.0,0.8866666666666667,60.34,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 14:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,56.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3678.0,38.656666666666666,69.67333333333333,100.0,0.8433333333333333,60.31666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 14:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,58.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3668.6666666666665,39.03333333333333,69.7,100.0,0.8666666666666667,60.663333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 14:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333333,3714.0,39.66,69.74333333333334,100.0,0.8766666666666666,61.06,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 14:45:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3687.3333333333335,40.586666666666666,69.75999999999999,100.0,0.9066666666666667,61.51,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 15:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3652.6666666666665,40.910000000000004,69.80333333333333,100.0,0.9166666666666666,61.61666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 15:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3614.0,42.18333333333334,69.87333333333333,100.0,0.8966666666666666,62.403333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-03-17 15:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3682.0,42.60333333333333,69.94666666666667,100.0,0.8366666666666666,62.46666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
