time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,oppMode
2025-03-14 04:15:00,-0.0033333333333333335,0.08,14.286666666666667,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,68.33333333333333,5000.0,60.67666666666667,67.75,100.0,0.79,56.906666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 04:30:00,0.0033333333333333335,0.08,7.1433333333333335,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.333333333333332,5000.0,63.06666666666666,67.72333333333334,100.0,0.57,65.11333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 04:45:00,-0.006666666666666667,0.08,14.286666666666667,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.413333333333334,66.79666666666667,100.0,0.9733333333333333,57.64333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 05:00:00,0.013333333333333336,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.81666666666666,67.11,100.0,0.9866666666666667,63.22333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 05:15:00,-0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.333333333333336,5000.0,61.343333333333334,67.49666666666667,100.0,0.7633333333333333,65.43333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 05:30:00,0.003333333333333334,0.08,14.286666666666667,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.01,67.05,100.0,0.9833333333333334,58.82,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 05:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.20666666666667,67.25,100.0,0.9866666666666667,64.33333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 06:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.24333333333334,67.51,100.0,0.9700000000000001,64.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 06:15:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.82,67.66666666666667,100.0,0.9466666666666667,65.0,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 06:30:00,-0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.61333333333334,67.71,100.0,0.9766666666666666,64.06,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 06:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.60333333333333,67.68333333333334,100.0,0.9499999999999998,63.163333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 07:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.196666666666665,67.50333333333333,100.0,0.9700000000000001,61.96,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 07:15:00,0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.04,67.25666666666666,100.0,0.9933333333333333,60.84,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 07:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.47,67.01,100.0,0.9733333333333333,60.35,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 07:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.10999999999999,66.83333333333333,100.0,0.9933333333333333,59.82333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 08:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.64666666666667,66.70333333333333,100.0,0.9666666666666667,59.51333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 08:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.55666666666667,66.55666666666667,100.0,0.9866666666666667,59.31333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 08:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.26666666666667,66.47,100.0,0.9500000000000001,59.050000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 08:45:00,-0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,93.0,5000.0,52.81,66.24,100.0,1.01,57.526666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 09:00:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,55.0,5000.0,52.735,66.0,100.0,0.985,59.205,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 09:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.666666666666664,5000.0,53.333333333333336,66.42666666666666,100.0,0.87,60.300000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 09:30:00,0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.0,5000.0,54.23666666666667,66.76666666666667,100.0,0.8666666666666667,60.88666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 09:45:00,-0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.0,5000.0,53.800000000000004,66.87333333333333,100.0,0.8366666666666666,60.81,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 10:00:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,38.0,5000.0,52.883333333333326,66.95,100.0,0.8166666666666668,60.35,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 10:15:00,-0.0033333333333333327,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.080000000000005,67.01666666666667,100.0,0.7600000000000001,60.79666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 10:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.419999999999995,67.13666666666667,100.0,0.7733333333333334,61.19,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 10:45:00,-0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.5,67.27333333333333,100.0,0.7466666666666667,61.24666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 11:00:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.06333333333333,67.25666666666666,100.0,0.7533333333333333,61.0,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 11:15:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.093333333333334,67.27333333333333,100.0,0.7799999999999999,60.946666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 11:30:00,0.036666666666666674,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,52.63333333333333,67.28666666666668,100.0,0.77,60.69333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 11:45:00,0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,52.42666666666667,67.24000000000001,100.0,0.77,60.54,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 12:00:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,52.629999999999995,67.26666666666667,100.0,0.7366666666666667,60.65,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 12:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,52.91,67.45666666666666,100.0,0.7166666666666667,60.85333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 12:30:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,53.69,67.55666666666666,100.0,0.7133333333333333,61.4,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 12:45:00,-0.006666666666666668,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,54.446666666666665,67.5,100.0,0.7200000000000001,61.94,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 13:00:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,5000.0,55.31666666666666,67.59333333333333,100.0,0.73,62.56333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 13:15:00,0.01333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35.666666666666664,5000.0,56.76333333333333,67.82333333333334,100.0,0.7600000000000001,63.64000000000001,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 13:30:00,0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,39.666666666666664,5000.0,57.34666666666667,67.98333333333333,100.0,0.7833333333333333,63.75,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 13:45:00,-0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,53.666666666666664,5000.0,59.15,67.96666666666667,100.0,0.9133333333333332,64.33333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 14:00:00,0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,78.0,5000.0,60.40333333333333,68.03666666666668,100.0,1.0633333333333335,64.80333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 14:15:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.66666666666667,5000.0,60.82333333333333,67.60333333333334,100.0,1.0033333333333332,64.48333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 14:30:00,-0.01,0.08,7.1433333333333335,1.3333333333333333,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,36.666666666666664,5000.0,62.51333333333334,68.20666666666666,100.0,0.5633333333333334,67.29333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 14:45:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,65.10333333333334,68.76,100.0,0.3633333333333333,59.35666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 15:00:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.43666666666667,68.52666666666666,100.0,0.35666666666666663,59.403333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 15:15:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.27666666666666,68.47666666666667,100.0,0.3466666666666667,60.17666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 15:30:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,71.35333333333334,68.54,100.0,0.3633333333333333,61.339999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 15:45:00,-0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,72.92333333333333,68.64333333333333,100.0,0.37666666666666665,61.93333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 16:00:00,-0.016666666666666666,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.01,68.81,100.0,0.35666666666666663,62.42666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 16:15:00,-0.016666666666666666,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,73.88333333333333,68.94666666666666,100.0,0.34,62.06333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 16:30:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.41666666666667,69.01333333333334,100.0,0.3433333333333333,62.39666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 16:45:00,-0.006666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.54666666666667,69.17333333333333,100.0,0.33,63.0,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 17:00:00,0.03333333333333333,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.63,69.24333333333334,100.0,0.35333333333333333,62.839999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 17:15:00,-0.023333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.53333333333335,69.33333333333333,100.0,0.3233333333333333,63.096666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 17:30:00,0.016666666666666666,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.05666666666666,69.38666666666667,100.0,0.34,63.556666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 17:45:00,-0.006666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.22000000000001,69.45666666666666,100.0,0.3433333333333333,63.36666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 18:00:00,0.013333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,78.02999999999999,69.49,100.0,0.33,63.18,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 18:15:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.05666666666666,69.48333333333333,100.0,0.35666666666666663,63.72,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 18:30:00,0.023333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.40666666666668,69.56333333333333,100.0,0.3766666666666667,63.86666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 18:45:00,-0.023333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.2,69.66333333333334,100.0,0.4066666666666667,63.76666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 19:00:00,0.016666666666666666,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.17999999999999,69.67999999999999,100.0,0.4033333333333333,63.73,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 19:15:00,-0.02,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,80.07,69.74000000000001,100.0,0.4266666666666667,63.92666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 19:30:00,-0.02666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.75333333333333,69.76333333333334,100.0,0.41,63.88666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 19:45:00,-0.04,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.93333333333334,69.84333333333333,100.0,0.4266666666666667,63.89000000000001,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 20:00:00,-0.023333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.91333333333334,69.89333333333333,100.0,0.43,63.79666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 20:15:00,0.01,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,80.06,69.92333333333333,100.0,0.41,64.01333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 20:30:00,-0.04,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.80666666666666,69.93666666666667,100.0,0.43333333333333335,63.949999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 20:45:00,-0.023333333333333334,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.68333333333334,69.94666666666667,100.0,0.43,63.95333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 21:00:00,-0.006666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,80.33666666666666,69.94,100.0,0.4266666666666667,64.06,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 21:15:00,0.016666666666666666,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.25666666666667,70.01333333333334,100.0,0.4266666666666667,63.64666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 21:30:00,0.006666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.10666666666667,69.97666666666667,100.0,0.4166666666666667,63.626666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 21:45:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,79.19666666666667,69.93333333333334,100.0,0.41333333333333333,63.660000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 22:00:00,-0.04,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.84666666666668,69.90666666666667,100.0,0.4166666666666667,63.02,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 22:15:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.44333333333333,69.73666666666666,100.0,0.41,62.72666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 22:30:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.65333333333334,69.61666666666666,100.0,0.41,62.63333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 22:45:00,-0.01,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.88333333333334,69.52333333333333,100.0,0.4066666666666667,62.576666666666675,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 23:00:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.36333333333333,69.44666666666667,100.0,0.41333333333333333,62.38333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 23:15:00,0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.09,69.36333333333333,100.0,0.4166666666666667,62.32333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 23:30:00,-0.0033333333333333327,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.79,69.23,100.0,0.4033333333333333,62.11333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-14 23:45:00,0.006666666666666667,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.69333333333333,69.09,100.0,0.38999999999999996,61.70666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-15 00:00:00,-0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.50666666666666,68.98333333333333,100.0,0.35000000000000003,61.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-15 00:15:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.02999999999999,68.89333333333333,100.0,0.3466666666666667,61.23,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-03-15 00:30:00,-0.0033333333333333335,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.80333333333334,68.79333333333334,100.0,0.3333333333333333,61.080000000000005,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
