,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
4357,2025-03-14 19:00:00,602.4666666666667,0.0,3.0,72.16666666666667,66.21333333333332,599.64,0.0,70.0,2.0,18.290000000000003,74.0,0.0,70.0,,0.0,70.26333333333334,,67.0,69.0,78.0,62.0
4358,2025-03-14 19:15:00,598.9366666666666,0.0,3.0,70.33333333333333,65.08333333333333,599.64,0.0,70.0,2.0,12.4,74.0,0.0,70.0,,0.0,70.41666666666667,,67.0,69.0,78.0,62.0
4359,2025-03-14 19:30:00,598.9399999999999,0.0,3.0,69.33333333333333,64.43,599.64,0.0,70.0,2.0,6.666666666666667,74.0,0.0,70.0,,0.0,70.51333333333334,,67.0,69.0,78.0,62.0
4360,2025-03-14 19:45:00,598.2333333333332,0.0,3.0,69.0,64.44,599.64,0.0,70.0,2.0,1.1866666666666668,74.0,0.0,70.0,,0.0,70.61333333333334,,67.0,69.0,78.0,62.0
4361,2025-03-14 20:00:00,591.17,0.0,3.0,69.66666666666667,64.38666666666667,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.68,,67.0,69.0,78.0,62.0
4362,2025-03-14 20:15:00,591.17,0.0,3.0,69.5,64.60666666666667,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.80333333333334,,67.0,69.0,78.0,62.0
4363,2025-03-14 20:30:00,597.5266666666666,0.0,3.0,70.16666666666667,64.55666666666667,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.89999999999999,,67.0,69.0,78.0,62.0
4364,2025-03-14 20:45:00,588.34,0.0,3.0,70.0,64.54333333333334,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.97666666666667,,67.0,69.0,78.0,62.0
4365,2025-03-14 21:00:00,601.0566666666667,0.0,3.0,68.83333333333333,64.67999999999999,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.13,,67.0,69.0,78.0,62.0
4366,2025-03-14 21:15:00,599.6433333333333,0.0,3.0,69.33333333333333,64.31666666666666,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.24666666666667,,67.0,69.0,78.0,62.0
4367,2025-03-14 21:30:00,599.64,0.0,3.0,70.33333333333333,64.24333333333334,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.31333333333333,,67.0,69.0,78.0,62.0
4368,2025-03-14 21:45:00,598.2266666666666,0.0,3.0,70.66666666666667,64.24333333333334,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.36666666666666,,67.0,69.0,78.0,62.0
4369,2025-03-14 22:00:00,594.6999999999999,0.0,3.0,70.66666666666667,63.693333333333335,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.34333333333333,,67.0,69.0,78.0,62.0
4370,2025-03-14 22:15:00,600.35,0.0,3.0,69.83333333333333,63.38,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,71.12666666666667,,67.0,69.0,78.0,62.0
4371,2025-03-14 22:30:00,599.64,0.0,3.0,71.66666666666667,63.24666666666667,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.85666666666667,,67.0,69.0,78.0,62.0
4372,2025-03-14 22:45:00,586.93,0.0,3.0,69.0,63.18333333333334,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.59333333333335,,67.0,69.0,78.0,62.0
4373,2025-03-14 23:00:00,598.9399999999999,0.0,3.0,69.83333333333333,63.02666666666667,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.33999999999999,,67.0,69.0,78.0,62.0
4374,2025-03-14 23:15:00,586.2233333333334,0.0,3.0,70.16666666666667,62.88666666666666,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.25666666666666,,67.0,69.0,78.0,62.0
4375,2025-03-14 23:30:00,603.1733333333333,0.0,3.0,69.16666666666667,62.67333333333334,599.64,0.0,70.0,2.0,0.0,74.0,0.0,70.0,,0.0,70.15333333333334,,67.0,69.0,78.0,62.0
4376,2025-03-14 23:45:00,593.2866666666666,0.0,3.0,71.83333333333333,62.29,599.64,0.0,70.0,2.0,2.393333333333333,74.0,0.0,70.0,,0.0,69.88333333333333,,67.0,69.0,78.0,62.0
4377,2025-03-15 00:00:00,577.7466666666667,0.0,3.0,91.83333333333331,62.06666666666666,599.64,0.0,70.0,2.0,10.06,74.0,0.0,70.0,,0.0,69.58666666666666,,67.0,69.0,78.0,62.0
4378,2025-03-15 00:15:00,556.56,0.0,3.0,100.0,65.07333333333334,599.64,0.0,70.0,2.0,19.993333333333336,74.0,0.0,70.0,,0.0,69.30333333333333,,67.0,69.0,78.0,62.0
4379,2025-03-15 00:30:00,545.2566666666667,0.0,3.0,100.0,68.69666666666667,599.64,0.0,70.0,2.0,29.256666666666664,74.0,0.0,70.0,,0.0,69.15,,67.0,69.0,78.0,62.0
4380,2025-03-15 00:45:00,547.3766666666667,0.0,3.0,100.0,71.48,599.64,0.0,70.0,2.0,35.25666666666667,74.0,0.0,70.0,,0.0,69.17,,67.0,69.0,78.0,62.0
4381,2025-03-15 01:00:00,523.3633333333333,0.0,3.0,100.0,73.86666666666667,599.64,0.0,70.0,2.0,39.04333333333333,74.0,0.0,70.0,,0.0,69.25333333333333,,67.0,69.0,78.0,62.0
4382,2025-03-15 01:15:00,526.8933333333333,0.0,3.0,100.0,77.00333333333333,599.64,0.0,70.0,2.0,43.79,74.0,0.0,70.0,,0.0,69.29333333333334,,67.0,69.0,78.0,62.0
4383,2025-03-15 01:30:00,527.6033333333334,0.0,3.0,100.0,79.10666666666667,599.64,0.0,70.0,2.0,46.95000000000001,74.0,0.0,70.0,,0.0,69.38333333333334,,67.0,69.0,78.0,62.0
4384,2025-03-15 01:45:00,519.1266666666667,0.0,3.0,100.0,78.20333333333333,599.64,0.0,70.0,2.0,45.080000000000005,74.0,0.0,70.0,,0.0,69.64666666666666,,67.0,69.0,78.0,62.0
4385,2025-03-15 02:00:00,514.89,0.0,3.0,100.0,78.79,599.64,0.0,70.0,2.0,46.26666666666667,74.0,0.0,70.0,,0.0,69.70333333333333,,67.0,69.0,78.0,62.0
4386,2025-03-15 02:15:00,534.6666666666666,0.0,3.0,100.0,79.40666666666667,599.64,0.0,70.0,2.0,47.053333333333335,74.0,0.0,70.0,,0.0,69.76333333333334,,67.0,69.0,78.0,62.0
4387,2025-03-15 02:30:00,508.53,0.0,3.0,100.0,79.86333333333333,599.64,0.0,70.0,2.0,47.68666666666667,74.0,0.0,70.0,,0.0,69.81333333333333,,67.0,69.0,78.0,62.0
4388,2025-03-15 02:45:00,513.4766666666666,0.0,3.0,100.0,80.66333333333334,599.64,0.0,70.0,2.0,48.85999999999999,74.0,0.0,70.0,,0.0,69.82,,67.0,69.0,78.0,62.0
4389,2025-03-15 03:00:00,517.0066666666667,0.0,3.0,100.0,81.26,599.64,0.0,70.0,2.0,49.76333333333333,74.0,0.0,70.0,,0.0,69.83333333333333,,67.0,69.0,78.0,62.0
4390,2025-03-15 03:15:00,515.5933333333334,0.0,3.0,100.0,82.10333333333334,599.64,0.0,70.0,2.0,50.85666666666666,74.0,0.0,70.0,,0.0,69.83333333333333,,67.0,69.0,78.0,62.0
4391,2025-03-15 03:30:00,511.3533333333334,0.0,3.0,100.0,82.61666666666667,599.64,0.0,70.0,2.0,51.79,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4392,2025-03-15 03:45:00,521.2433333333333,0.0,3.0,100.0,81.58,599.64,0.0,70.0,2.0,50.18,74.0,0.0,70.0,,0.0,69.96,,67.0,69.0,78.0,62.0
4393,2025-03-15 04:00:00,512.77,0.0,3.0,100.0,81.35666666666667,599.64,0.0,70.0,2.0,50.06,74.0,0.0,70.0,,0.0,69.96666666666667,,67.0,69.0,78.0,62.0
4394,2025-03-15 04:15:00,514.1833333333333,0.0,3.0,100.0,81.60333333333334,599.64,0.0,70.0,2.0,50.373333333333335,74.0,0.0,70.0,,0.0,69.95333333333333,,67.0,69.0,78.0,62.0
4395,2025-03-15 04:30:00,502.88000000000005,0.0,3.0,100.0,81.48333333333333,599.64,0.0,70.0,2.0,50.13,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4396,2025-03-15 04:45:00,503.5866666666666,0.0,3.0,100.0,81.61,599.64,0.0,70.0,2.0,50.20666666666667,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4397,2025-03-15 05:00:00,509.2366666666667,0.0,3.0,100.0,81.66,599.64,0.0,70.0,2.0,50.376666666666665,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4398,2025-03-15 05:15:00,503.5866666666666,0.0,3.0,100.0,82.33666666666666,599.64,0.0,70.0,2.0,51.64000000000001,74.0,0.0,70.0,,0.0,69.92,,67.0,69.0,78.0,62.0
4399,2025-03-15 05:30:00,509.2366666666667,0.0,3.0,100.0,82.68,599.64,0.0,70.0,2.0,51.63666666666666,74.0,0.0,70.0,,0.0,69.95,,67.0,69.0,78.0,62.0
4400,2025-03-15 05:45:00,504.29333333333335,0.0,3.0,100.0,84.05666666666667,599.64,0.0,70.0,2.0,53.69,74.0,0.0,70.0,,0.0,69.88333333333334,,67.0,69.0,78.0,62.0
4401,2025-03-15 06:00:00,517.01,0.0,3.0,100.0,83.89666666666666,599.64,0.0,70.0,2.0,53.89000000000001,74.0,0.0,70.0,,0.0,69.89,,67.0,69.0,78.0,62.0
4402,2025-03-15 06:15:00,500.0566666666667,0.0,3.0,100.0,85.19,599.64,0.0,70.0,2.0,55.423333333333325,74.0,0.0,70.0,,0.0,69.86666666666666,,67.0,69.0,78.0,62.0
4403,2025-03-15 06:30:00,511.35666666666674,0.0,3.0,100.0,86.34333333333332,599.64,0.0,70.0,2.0,56.84,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4404,2025-03-15 06:45:00,507.12,0.0,3.0,100.0,87.11333333333334,599.64,0.0,70.0,2.0,57.88333333333333,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4405,2025-03-15 07:00:00,500.0533333333333,0.0,3.0,100.0,87.94666666666667,599.64,0.0,70.0,2.0,59.053333333333335,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4406,2025-03-15 07:15:00,497.23,0.0,3.0,100.0,88.88666666666666,599.64,0.0,70.0,2.0,60.02666666666666,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4407,2025-03-15 07:30:00,511.3533333333333,0.0,3.0,100.0,89.75333333333333,599.64,0.0,70.0,2.0,61.28333333333333,74.0,0.0,70.0,,0.0,69.84,,67.0,69.0,78.0,62.0
4408,2025-03-15 07:45:00,493.7,0.0,3.0,100.0,91.02666666666666,599.64,0.0,70.0,2.0,62.84,74.0,0.0,70.0,,0.0,69.83333333333333,,67.0,69.0,78.0,62.0
4409,2025-03-15 08:00:00,500.7633333333333,0.0,3.0,100.0,91.38333333333333,599.64,0.0,70.0,2.0,63.64333333333334,74.0,0.0,70.0,,0.0,69.83666666666666,,67.0,69.0,78.0,62.0
4410,2025-03-15 08:15:00,508.53,0.0,3.0,100.0,92.52333333333333,599.64,0.0,70.0,2.0,65.33666666666666,74.0,0.0,70.0,,0.0,69.82,,67.0,69.0,78.0,62.0
4411,2025-03-15 08:30:00,501.47,0.0,3.0,100.0,93.02333333333333,599.64,0.0,70.0,2.0,65.97333333333334,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4412,2025-03-15 08:45:00,490.17,0.0,3.0,100.0,93.9,599.64,0.0,70.0,2.0,67.10000000000001,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4413,2025-03-15 09:00:00,485.22333333333336,0.0,3.0,100.0,94.55,599.64,0.0,70.0,2.0,68.25,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4414,2025-03-15 09:15:00,505.70666666666665,0.0,3.0,100.0,95.35333333333334,599.64,0.0,70.0,2.0,69.29,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4415,2025-03-15 09:30:00,489.46,0.0,3.0,100.0,96.20666666666666,599.64,0.0,70.0,2.0,70.47666666666667,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4416,2025-03-15 09:45:00,491.58,0.0,3.0,100.0,95.87666666666668,599.64,0.0,70.0,2.0,70.19333333333333,74.0,0.0,70.0,,0.0,69.89666666666666,,67.0,69.0,78.0,62.0
4417,2025-03-15 10:00:00,502.1766666666667,0.0,3.0,100.0,96.78333333333336,599.64,0.0,70.0,2.0,70.75333333333333,74.0,0.0,70.0,,0.0,69.89999999999999,,67.0,69.0,78.0,62.0
4418,2025-03-15 10:15:00,503.5866666666666,0.0,3.0,100.0,95.87666666666668,599.64,0.0,70.0,2.0,70.12333333333333,74.0,0.0,70.0,,0.0,69.95333333333333,,67.0,69.0,78.0,62.0
4419,2025-03-15 10:30:00,490.1666666666667,0.0,3.0,100.0,95.85333333333334,599.64,0.0,70.0,2.0,69.94,74.0,0.0,70.0,,0.0,69.97333333333334,,67.0,69.0,78.0,62.0
4420,2025-03-15 10:45:00,502.88000000000005,0.0,3.0,100.0,96.49333333333334,599.64,0.0,70.0,2.0,70.48333333333333,74.0,0.0,70.0,,0.0,69.95333333333333,,67.0,69.0,78.0,62.0
4421,2025-03-15 11:00:00,480.98333333333335,0.0,3.0,100.0,96.24333333333334,599.64,0.0,70.0,2.0,70.64666666666666,74.0,0.0,70.0,,0.0,69.94666666666666,,67.0,69.0,78.0,62.0
4422,2025-03-15 11:15:00,479.5733333333333,0.0,3.0,100.0,96.40333333333332,599.64,0.0,70.0,2.0,70.77,74.0,0.0,70.0,,0.0,69.96666666666665,,67.0,69.0,78.0,62.0
4423,2025-03-15 11:30:00,527.6033333333334,0.0,3.0,82.66666666666667,91.40666666666668,599.64,0.0,70.0,2.0,69.97,74.0,0.0,70.0,,0.0,70.01,,67.0,69.0,78.0,62.0
4424,2025-03-15 11:45:00,584.1033333333334,0.0,3.0,49.66666666666666,83.7,599.64,0.0,70.0,2.0,69.74,74.0,0.0,70.0,,0.0,70.01,,67.0,69.0,78.0,62.0
4425,2025-03-15 12:00:00,591.8766666666667,0.0,2.0,49.5,82.35333333333334,599.64,0.0,70.0,2.0,60.06666666666666,74.0,0.0,70.0,,0.0,70.42333333333333,,67.0,69.0,78.0,62.0
4426,2025-03-15 12:15:00,598.9366666666666,0.0,2.0,47.833333333333336,79.41666666666667,599.64,0.0,70.0,2.0,50.56,74.0,0.0,70.0,,0.0,70.67,,67.0,69.0,78.0,62.0
4427,2025-03-15 12:30:00,602.4666666666667,0.0,2.0,46.833333333333336,77.79333333333334,599.64,0.0,70.0,2.0,45.473333333333336,74.0,0.0,70.0,,0.0,70.68,,67.0,69.0,78.0,62.0
4428,2025-03-15 12:45:00,531.1366666666667,0.0,2.0,100.0,78.17,599.64,0.0,70.0,2.0,42.17666666666667,74.0,0.0,70.0,,0.0,70.58,,67.0,69.0,78.0,62.0
4429,2025-03-15 13:00:00,503.5866666666666,0.0,3.0,100.0,82.43333333333334,599.64,0.0,70.0,2.0,52.45333333333334,74.0,0.0,70.0,,0.0,69.93666666666667,,67.0,69.0,78.0,62.0
4430,2025-03-15 13:15:00,513.4766666666666,0.0,3.0,100.0,84.69666666666667,599.64,0.0,70.0,2.0,55.36333333333334,74.0,0.0,70.0,,0.0,69.85666666666667,,67.0,69.0,78.0,62.0
4431,2025-03-15 13:30:00,524.07,0.0,3.0,100.0,87.44333333333333,599.64,0.0,70.0,2.0,59.35,74.0,0.0,70.0,,0.0,69.73333333333333,,67.0,69.0,78.0,62.0
4432,2025-03-15 13:45:00,509.2366666666667,0.0,3.0,100.0,89.56333333333333,599.64,0.0,70.0,2.0,61.22,74.0,0.0,70.0,,0.0,69.73333333333333,,67.0,69.0,78.0,62.0
4433,2025-03-15 14:00:00,528.3066666666667,0.0,3.0,100.0,88.83333333333333,599.64,0.0,70.0,2.0,60.49,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4434,2025-03-15 14:15:00,521.9533333333334,0.0,3.0,100.0,89.94333333333333,599.64,0.0,70.0,2.0,61.580000000000005,74.0,0.0,70.0,,0.0,69.84666666666666,,67.0,69.0,78.0,62.0
4435,2025-03-15 14:30:00,518.42,0.0,3.0,100.0,90.62,599.64,0.0,70.0,2.0,62.73666666666667,74.0,0.0,70.0,,0.0,69.83666666666666,,67.0,69.0,78.0,62.0
4436,2025-03-15 14:45:00,526.1866666666666,0.0,3.0,100.0,91.10333333333334,599.64,0.0,70.0,2.0,63.39000000000001,74.0,0.0,70.0,,0.0,69.86333333333333,,67.0,69.0,78.0,62.0
4437,2025-03-15 15:00:00,518.4166666666666,0.0,3.0,100.0,89.92333333333333,599.64,0.0,70.0,2.0,62.00666666666667,74.0,0.0,70.0,,0.0,69.96,,67.0,69.0,78.0,62.0
4438,2025-03-15 15:15:00,516.3000000000001,0.0,3.0,100.0,89.78000000000002,599.64,0.0,70.0,2.0,60.95333333333334,74.0,0.0,70.0,,0.0,70.01333333333334,,67.0,69.0,78.0,62.0
4439,2025-03-15 15:30:00,510.65,0.0,3.0,100.0,90.0,599.64,0.0,70.0,2.0,61.39666666666667,74.0,0.0,70.0,,0.0,69.97333333333334,,67.0,69.0,78.0,62.0
4440,2025-03-15 15:45:00,510.6466666666667,0.0,3.0,100.0,90.40333333333332,599.64,0.0,70.0,2.0,62.31666666666666,74.0,0.0,70.0,,0.0,69.93666666666667,,67.0,69.0,78.0,62.0
4441,2025-03-15 16:00:00,514.18,0.0,3.0,100.0,91.78666666666668,599.64,0.0,70.0,2.0,65.06666666666666,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4442,2025-03-15 16:15:00,510.65333333333336,0.0,3.0,100.0,92.22666666666667,599.64,0.0,70.0,2.0,66.20666666666666,74.0,0.0,70.0,,0.0,69.84,,67.0,69.0,78.0,62.0
4443,2025-03-15 16:30:00,503.59,0.0,3.0,100.0,93.05666666666666,599.64,0.0,70.0,2.0,68.17999999999999,74.0,0.0,70.0,,0.0,69.80666666666667,,67.0,69.0,78.0,62.0
4444,2025-03-15 16:45:00,505.0,0.0,3.0,100.0,95.07333333333334,599.64,0.0,70.0,2.0,71.89666666666666,74.0,0.0,70.0,,0.0,69.71666666666665,,67.0,69.0,78.0,62.0
4445,2025-03-15 17:00:00,497.94,0.0,3.0,100.0,97.54,599.64,0.0,70.0,2.0,72.56,74.0,0.0,70.0,,0.0,69.77,,67.0,69.0,78.0,62.0
4446,2025-03-15 17:15:00,508.53,0.0,2.0,100.0,89.95333333333333,599.64,0.0,70.0,2.0,56.9,74.0,0.0,70.0,,0.0,70.50333333333333,,67.0,69.0,78.0,62.0
4447,2025-03-15 17:30:00,515.5966666666667,0.0,2.0,100.0,88.43666666666667,599.64,0.0,70.0,2.0,61.68333333333333,74.0,0.0,70.0,,0.0,70.12666666666667,,67.0,69.0,78.0,62.0
4448,2025-03-15 17:45:00,501.4666666666667,0.0,2.0,100.0,91.58,599.64,0.0,70.0,2.0,65.89999999999999,74.0,0.0,70.0,,0.0,69.92999999999999,,67.0,69.0,78.0,62.0
4449,2025-03-15 18:00:00,500.7633333333333,0.0,2.0,100.0,93.04333333333334,599.64,0.0,70.0,2.0,67.87333333333333,74.0,0.0,70.0,,0.0,69.84333333333333,,67.0,69.0,78.0,62.0
4450,2025-03-15 18:15:00,495.11,0.0,2.0,100.0,92.64333333333332,599.64,0.0,70.0,2.0,66.63,74.0,0.0,70.0,,0.0,69.95,,67.0,69.0,78.0,62.0
4451,2025-03-15 18:30:00,496.5233333333333,0.0,2.0,100.0,94.8,599.64,0.0,70.0,2.0,62.84,74.0,0.0,70.0,,0.0,70.13,,67.0,69.0,78.0,62.0
4452,2025-03-15 18:45:00,569.2733333333333,0.0,2.0,95.0,86.26333333333332,599.64,0.0,70.0,2.0,46.88333333333333,74.0,0.0,70.0,,0.0,70.76,,67.0,69.0,78.0,62.0
4453,2025-03-15 19:00:00,608.12,0.0,2.0,46.333333333333336,73.34,599.64,0.0,70.0,2.0,35.343333333333334,74.0,0.0,70.0,,0.0,70.98333333333333,,67.0,69.0,78.0,62.0
4454,2025-03-15 19:15:00,601.0566666666667,0.0,2.0,43.833333333333336,71.08,599.64,0.0,70.0,2.0,30.606666666666666,74.0,0.0,70.0,,0.0,70.85666666666667,,67.0,69.0,78.0,62.0
4455,2025-03-15 19:30:00,606.71,0.0,2.0,42.833333333333336,69.74666666666667,599.64,0.0,70.0,2.0,27.293333333333333,74.0,0.0,70.0,,0.0,70.70333333333333,,67.0,69.0,78.0,62.0
4456,2025-03-15 19:45:00,606.0,0.0,2.0,42.833333333333336,69.24,599.64,0.0,70.0,2.0,26.336666666666662,74.0,0.0,70.0,,0.0,70.52666666666666,,67.0,69.0,78.0,62.0
4457,2025-03-15 20:00:00,591.1666666666666,0.0,2.0,42.66666666666666,68.84,599.64,0.0,70.0,2.0,24.69333333333333,74.0,0.0,70.0,,0.0,70.41666666666667,,67.0,69.0,78.0,62.0
4458,2025-03-15 20:15:00,600.35,0.0,2.0,42.833333333333336,68.61666666666667,599.64,0.0,70.0,2.0,24.436666666666667,74.0,0.0,70.0,,0.0,70.29333333333334,,67.0,69.0,78.0,62.0
4459,2025-03-15 20:30:00,593.29,0.0,2.0,42.833333333333336,68.42,599.64,0.0,70.0,2.0,24.313333333333333,74.0,0.0,70.0,,0.0,70.18666666666667,,67.0,69.0,78.0,62.0
4460,2025-03-15 20:45:00,597.5266666666666,0.0,2.0,42.66666666666666,68.69,599.64,0.0,70.0,2.0,25.473333333333333,74.0,0.0,70.0,,0.0,70.08999999999999,,67.0,69.0,78.0,62.0
4461,2025-03-15 21:00:00,596.11,0.0,2.0,43.0,69.28333333333333,599.64,0.0,70.0,2.0,27.51333333333333,74.0,0.0,70.0,,0.0,69.97333333333334,,67.0,69.0,78.0,62.0
4462,2025-03-15 21:15:00,607.41,0.0,2.0,43.0,69.45,599.64,0.0,70.0,2.0,28.593333333333334,74.0,0.0,70.0,,0.0,69.93333333333334,,67.0,69.0,78.0,62.0
4463,2025-03-15 21:30:00,597.5233333333333,0.0,2.0,43.5,69.85666666666667,599.64,0.0,70.0,2.0,30.26333333333333,74.0,0.0,70.0,,0.0,69.88333333333333,,67.0,69.0,78.0,62.0
4464,2025-03-15 21:45:00,603.1733333333333,0.0,2.0,43.5,70.38666666666667,599.64,0.0,70.0,2.0,32.153333333333336,74.0,0.0,70.0,,0.0,69.83333333333333,,67.0,69.0,78.0,62.0
4465,2025-03-15 22:00:00,598.9366666666666,0.0,2.0,43.66666666666666,71.17666666666666,599.64,0.0,70.0,2.0,34.92333333333333,74.0,0.0,70.0,,0.0,69.76333333333334,,67.0,69.0,78.0,62.0
4466,2025-03-15 22:15:00,593.9933333333333,0.0,2.0,44.5,71.91,599.64,0.0,70.0,2.0,36.54666666666667,74.0,0.0,70.0,,0.0,69.77,,67.0,69.0,78.0,62.0
4467,2025-03-15 22:30:00,603.88,0.0,2.0,44.5,72.17,599.64,0.0,70.0,2.0,37.69,74.0,0.0,70.0,,0.0,69.8,,67.0,69.0,78.0,62.0
4468,2025-03-15 22:45:00,599.6466666666666,0.0,2.0,44.66666666666666,73.2,599.64,0.0,70.0,2.0,39.67666666666667,74.0,0.0,70.0,,0.0,69.77666666666666,,67.0,69.0,78.0,62.0
4469,2025-03-15 23:00:00,589.05,0.0,2.0,45.0,74.42,599.64,0.0,70.0,2.0,42.6,74.0,0.0,70.0,,0.0,69.71,,67.0,69.0,78.0,62.0
4470,2025-03-15 23:15:00,602.4666666666667,0.0,2.0,45.333333333333336,74.75333333333333,599.64,0.0,70.0,2.0,42.63666666666666,74.0,0.0,70.0,,0.0,69.81,,67.0,69.0,78.0,62.0
4471,2025-03-15 23:30:00,603.88,0.0,2.0,45.333333333333336,74.96,599.64,0.0,70.0,2.0,42.48666666666667,74.0,0.0,70.0,,0.0,69.86333333333333,,67.0,69.0,78.0,62.0
4472,2025-03-15 23:45:00,588.3433333333334,0.0,2.0,45.333333333333336,74.55666666666667,599.64,0.0,70.0,2.0,41.583333333333336,74.0,0.0,70.0,,0.0,69.94,,67.0,69.0,78.0,62.0
4473,2025-03-16 00:00:00,586.93,0.0,2.0,45.16666666666666,74.38333333333333,599.64,0.0,70.0,2.0,41.58,74.0,0.0,70.0,,0.0,69.94,,67.0,69.0,78.0,62.0
4474,2025-03-16 00:15:00,594.6999999999999,0.0,2.0,45.333333333333336,74.25666666666666,599.64,0.0,70.0,2.0,41.60333333333333,74.0,0.0,70.0,,0.0,69.96666666666665,,67.0,69.0,78.0,62.0
4475,2025-03-16 00:30:00,597.5233333333333,0.0,2.0,45.333333333333336,74.31,599.64,0.0,70.0,2.0,41.50666666666667,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4476,2025-03-16 00:45:00,603.88,0.0,2.0,45.5,74.27333333333333,599.64,0.0,70.0,2.0,41.54333333333333,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4477,2025-03-16 01:00:00,588.3433333333334,0.0,2.0,45.66666666666666,74.43666666666667,599.64,0.0,70.0,2.0,42.15,74.0,0.0,70.0,,0.0,69.96,,67.0,69.0,78.0,62.0
4478,2025-03-16 01:15:00,598.58,0.0,2.0,45.0,74.38,599.64,0.0,70.0,2.0,41.795,74.0,0.0,70.0,,0.0,69.97,,67.0,69.0,78.0,62.0
4479,2025-03-16 01:30:00,596.11,0.0,2.0,45.66666666666666,74.21666666666667,599.64,0.0,70.0,2.0,42.11333333333334,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4480,2025-03-16 01:45:00,602.4666666666667,0.0,2.0,46.16666666666666,74.24333333333333,599.64,0.0,70.0,2.0,42.36333333333334,74.0,0.0,70.0,,0.0,69.96,,67.0,69.0,78.0,62.0
4481,2025-03-16 02:00:00,610.9433333333333,0.0,2.0,46.0,74.22333333333334,599.64,0.0,70.0,2.0,42.52333333333333,74.0,0.0,70.0,,0.0,69.96666666666665,,67.0,69.0,78.0,62.0
4482,2025-03-16 02:15:00,598.9366666666666,0.0,2.0,45.833333333333336,74.26,599.64,0.0,70.0,2.0,42.49,74.0,0.0,70.0,,0.0,69.98,,67.0,69.0,78.0,62.0
4483,2025-03-16 02:30:00,592.58,0.0,2.0,45.833333333333336,74.37,599.64,0.0,70.0,2.0,42.35666666666666,74.0,0.0,70.0,,0.0,69.98666666666666,,67.0,69.0,78.0,62.0
4484,2025-03-16 02:45:00,602.4666666666667,0.0,2.0,45.833333333333336,73.72,599.64,0.0,70.0,2.0,40.50333333333334,74.0,0.0,70.0,,0.0,70.07,,67.0,69.0,78.0,62.0
4485,2025-03-16 03:00:00,601.7600000000001,0.0,2.0,46.333333333333336,73.08999999999999,599.64,0.0,70.0,2.0,38.75666666666667,74.0,0.0,70.0,,0.0,70.11666666666667,,67.0,69.0,78.0,62.0
4486,2025-03-16 03:15:00,589.7533333333333,0.0,2.0,46.16666666666666,72.61666666666667,599.64,0.0,70.0,2.0,38.13333333333333,74.0,0.0,70.0,,0.0,70.09333333333333,,67.0,69.0,78.0,62.0
