,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
4429,2025-03-15 13:00:00,596.1133333333333,0.0,3.0,86.0,68.48333333333333,599.64,0.0,70.0,2.0,51.45,74.0,0.0,70.0,,0.0,70.09,,84.0,69.0,85.0,68.0,0.0
4430,2025-03-15 13:15:00,601.7633333333333,0.0,3.0,86.0,68.55333333333333,599.64,0.0,70.0,2.0,51.303333333333335,74.0,0.0,70.0,,0.0,70.05666666666666,,84.0,69.0,85.0,68.0,0.0
4431,2025-03-15 13:30:00,599.6433333333333,0.0,3.0,86.16666666666667,68.54,599.64,0.0,70.0,2.0,50.96,74.0,0.0,70.0,,0.0,70.04333333333334,,84.0,69.0,85.0,68.0,0.0
4432,2025-03-15 13:45:00,596.1133333333333,0.0,3.0,86.0,68.75333333333333,599.64,0.0,70.0,2.0,51.46333333333333,74.0,0.0,70.0,,0.0,70.01333333333334,,84.0,69.0,85.0,68.0,0.0
4433,2025-03-15 14:00:00,602.4699999999999,0.0,3.0,86.0,68.81,599.64,0.0,70.0,2.0,51.55,74.0,0.0,70.0,,0.0,70.0,,84.0,69.0,85.0,68.0,0.0
4434,2025-03-15 14:15:00,604.5866666666667,0.0,3.0,85.83333333333333,69.01333333333334,599.64,0.0,70.0,2.0,51.31333333333333,74.0,0.0,70.0,,0.0,70.01666666666667,,84.0,69.0,85.0,68.0,0.0
4435,2025-03-15 14:30:00,591.17,0.0,3.0,86.0,68.8,599.64,0.0,70.0,2.0,51.053333333333335,74.0,0.0,70.0,,0.0,70.01333333333334,,84.0,69.0,85.0,68.0,0.0
4436,2025-03-15 14:45:00,598.23,0.0,3.0,86.0,68.77,599.64,0.0,70.0,2.0,51.20000000000001,74.0,0.0,70.0,,0.0,70.0,,84.0,69.0,85.0,68.0,0.0
4437,2025-03-15 15:00:00,595.4066666666666,0.0,3.0,86.0,68.77333333333333,599.64,0.0,70.0,2.0,51.03333333333333,74.0,0.0,70.0,,0.0,70.0,,84.0,69.0,85.0,68.0,0.0
4438,2025-03-15 15:15:00,600.3466666666667,0.0,3.0,86.0,68.64666666666666,599.64,0.0,70.0,2.0,50.623333333333335,74.0,0.0,70.0,,0.0,70.02,,84.0,69.0,85.0,68.0,0.0
4439,2025-03-15 15:30:00,594.6999999999999,0.0,3.0,86.0,68.74333333333334,599.64,0.0,70.0,2.0,51.00333333333333,74.0,0.0,70.0,,0.0,70.00666666666666,,84.0,69.0,85.0,68.0,0.0
4440,2025-03-15 15:45:00,600.35,0.0,3.0,86.0,68.60000000000001,599.64,0.0,70.0,2.0,51.24,74.0,0.0,70.0,,0.0,69.98666666666666,,84.0,69.0,85.0,68.0,0.0
4441,2025-03-15 16:00:00,597.5233333333333,0.0,3.0,86.0,68.55333333333333,599.64,0.0,70.0,2.0,51.370000000000005,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4442,2025-03-15 16:15:00,599.6433333333333,0.0,3.0,86.16666666666667,68.38333333333334,599.64,0.0,70.0,2.0,51.82666666666666,74.0,0.0,70.0,,0.0,69.96666666666665,,84.0,69.0,85.0,68.0,0.0
4443,2025-03-15 16:30:00,599.6433333333333,0.0,3.0,86.66666666666667,68.53666666666668,599.64,0.0,70.0,2.0,52.803333333333335,74.0,0.0,70.0,,0.0,69.93,,84.0,69.0,85.0,68.0,0.0
4444,2025-03-15 16:45:00,601.7633333333333,0.0,3.0,88.33333333333333,68.71666666666667,599.64,0.0,70.0,2.0,54.07,74.0,0.0,70.0,,0.0,69.89666666666666,,84.0,69.0,85.0,68.0,0.0
4445,2025-03-15 17:00:00,602.4666666666667,0.0,3.0,88.66666666666667,68.88,599.64,0.0,70.0,2.0,55.18333333333334,74.0,0.0,70.0,,0.0,69.87666666666667,,84.0,69.0,85.0,68.0,0.0
4446,2025-03-15 17:15:00,591.1666666666666,0.0,3.0,88.66666666666667,69.29,599.64,0.0,70.0,2.0,56.22,74.0,0.0,70.0,,0.0,69.87,,84.0,69.0,85.0,68.0,0.0
4447,2025-03-15 17:30:00,608.12,0.0,3.0,88.83333333333333,69.2,599.64,0.0,70.0,2.0,56.06333333333333,74.0,0.0,70.0,,0.0,69.91666666666667,,84.0,69.0,85.0,68.0,0.0
4448,2025-03-15 17:45:00,599.6433333333333,0.0,3.0,89.0,69.06666666666666,599.64,0.0,70.0,2.0,55.74,74.0,0.0,70.0,,0.0,69.94666666666666,,84.0,69.0,85.0,68.0,0.0
4449,2025-03-15 18:00:00,596.82,0.0,3.0,89.33333333333333,69.04666666666667,599.64,0.0,70.0,2.0,56.1,74.0,0.0,70.0,,0.0,69.94333333333333,,84.0,69.0,85.0,68.0,0.0
4450,2025-03-15 18:15:00,606.7033333333334,0.0,3.0,87.5,72.77666666666666,599.64,0.0,70.0,2.0,55.71,74.0,0.0,70.0,,0.0,69.98666666666666,,84.0,69.0,85.0,68.0,0.0
4451,2025-03-15 18:30:00,596.82,0.0,3.0,86.5,72.70666666666666,599.64,0.0,70.0,2.0,53.23666666666667,74.0,0.0,70.0,,0.0,70.10333333333334,,84.0,69.0,85.0,68.0,0.0
4452,2025-03-15 18:45:00,589.7533333333333,0.0,3.0,86.0,72.56666666666666,599.64,0.0,70.0,2.0,51.93666666666667,74.0,0.0,70.0,,0.0,70.11666666666667,,84.0,69.0,85.0,68.0,0.0
4453,2025-03-15 19:00:00,598.2266666666667,0.0,3.0,86.0,71.25,599.64,0.0,70.0,2.0,47.82666666666668,74.0,0.0,70.0,,0.0,70.25666666666666,,84.0,69.0,85.0,68.0,0.0
4454,2025-03-15 19:15:00,596.82,0.0,3.0,85.83333333333333,70.03666666666666,599.64,0.0,70.0,2.0,44.31,74.0,0.0,70.0,,0.0,70.30666666666666,,84.0,69.0,85.0,68.0,0.0
4455,2025-03-15 19:30:00,601.0566666666667,0.0,3.0,85.66666666666667,69.09666666666668,599.64,0.0,70.0,2.0,42.17,74.0,0.0,70.0,,0.0,70.29333333333334,,84.0,69.0,85.0,68.0,0.0
4456,2025-03-15 19:45:00,593.9933333333333,0.0,3.0,86.0,68.77333333333333,599.64,0.0,70.0,2.0,40.72666666666667,74.0,0.0,70.0,,0.0,70.25666666666666,,84.0,69.0,85.0,68.0,0.0
4457,2025-03-15 20:00:00,598.2333333333332,0.0,3.0,85.66666666666667,68.07333333333334,599.64,0.0,70.0,2.0,38.836666666666666,74.0,0.0,70.0,,0.0,70.26333333333334,,84.0,69.0,85.0,68.0,0.0
4458,2025-03-15 20:15:00,604.5866666666667,0.0,3.0,85.5,67.62,599.64,0.0,70.0,2.0,37.54,74.0,0.0,70.0,,0.0,70.21666666666665,,84.0,69.0,85.0,68.0,0.0
4459,2025-03-15 20:30:00,592.58,0.0,3.0,85.66666666666667,67.52333333333333,599.64,0.0,70.0,2.0,37.66,74.0,0.0,70.0,,0.0,70.14,,84.0,69.0,85.0,68.0,0.0
4460,2025-03-15 20:45:00,610.24,0.0,3.0,85.83333333333333,67.41333333333334,599.64,0.0,70.0,2.0,37.11,74.0,0.0,70.0,,0.0,70.12,,84.0,69.0,85.0,68.0,0.0
4461,2025-03-15 21:00:00,595.4033333333333,0.0,3.0,85.83333333333333,67.18666666666667,599.64,0.0,70.0,2.0,36.49666666666666,74.0,0.0,70.0,,0.0,70.10666666666667,,84.0,69.0,85.0,68.0,0.0
4462,2025-03-15 21:15:00,600.35,0.0,3.0,85.5,67.06666666666666,599.64,0.0,70.0,2.0,36.10666666666666,74.0,0.0,70.0,,0.0,70.09666666666668,,84.0,69.0,85.0,68.0,0.0
4463,2025-03-15 21:30:00,593.2866666666666,0.0,3.0,85.5,67.11666666666667,599.64,0.0,70.0,2.0,36.18333333333334,74.0,0.0,70.0,,0.0,70.05,,84.0,69.0,85.0,68.0,0.0
4464,2025-03-15 21:45:00,596.11,0.0,3.0,85.5,67.32333333333334,599.64,0.0,70.0,2.0,37.11666666666667,74.0,0.0,70.0,,0.0,69.98666666666666,,84.0,69.0,85.0,68.0,0.0
4465,2025-03-15 22:00:00,601.7666666666667,0.0,3.0,86.0,67.44,599.64,0.0,70.0,2.0,37.50333333333333,74.0,0.0,70.0,,0.0,69.97333333333334,,84.0,69.0,85.0,68.0,0.0
4466,2025-03-15 22:15:00,599.6433333333333,0.0,3.0,85.66666666666667,67.68666666666667,599.64,0.0,70.0,2.0,38.31,74.0,0.0,70.0,,0.0,69.93666666666667,,84.0,69.0,85.0,68.0,0.0
4467,2025-03-15 22:30:00,598.2333333333332,0.0,3.0,85.83333333333333,67.78333333333333,599.64,0.0,70.0,2.0,38.8,74.0,0.0,70.0,,0.0,69.93666666666667,,84.0,69.0,85.0,68.0,0.0
4468,2025-03-15 22:45:00,602.4666666666667,0.0,3.0,85.66666666666667,67.80666666666667,599.64,0.0,70.0,2.0,39.376666666666665,74.0,0.0,70.0,,0.0,69.93666666666667,,84.0,69.0,85.0,68.0,0.0
4469,2025-03-15 23:00:00,601.7633333333333,0.0,3.0,86.0,68.28,599.64,0.0,70.0,2.0,40.56,74.0,0.0,70.0,,0.0,69.90666666666667,,84.0,69.0,85.0,68.0,0.0
4470,2025-03-15 23:15:00,599.64,0.0,3.0,86.0,68.08666666666666,599.64,0.0,70.0,2.0,40.02666666666666,74.0,0.0,70.0,,0.0,69.94,,84.0,69.0,85.0,68.0,0.0
4471,2025-03-15 23:30:00,598.23,0.0,3.0,86.0,68.18,599.64,0.0,70.0,2.0,40.35,74.0,0.0,70.0,,0.0,69.94666666666666,,84.0,69.0,85.0,68.0,0.0
4472,2025-03-15 23:45:00,600.35,0.0,3.0,86.0,68.11333333333333,599.64,0.0,70.0,2.0,40.196666666666665,74.0,0.0,70.0,,0.0,69.97333333333334,,84.0,69.0,85.0,68.0,0.0
4473,2025-03-16 00:00:00,588.3433333333334,0.0,3.0,86.0,68.11333333333333,599.64,0.0,70.0,2.0,40.47666666666667,74.0,0.0,70.0,,0.0,69.96,,84.0,69.0,85.0,68.0,0.0
4474,2025-03-16 00:15:00,596.82,0.0,3.0,86.0,68.12,599.64,0.0,70.0,2.0,40.60666666666666,74.0,0.0,70.0,,0.0,69.96666666666665,,84.0,69.0,85.0,68.0,0.0
4475,2025-03-16 00:30:00,597.5266666666666,0.0,3.0,86.33333333333333,68.13666666666667,599.64,0.0,70.0,2.0,40.81333333333333,74.0,0.0,70.0,,0.0,69.96666666666665,,84.0,69.0,85.0,68.0,0.0
4476,2025-03-16 00:45:00,593.9933333333333,0.0,3.0,87.16666666666667,68.17333333333333,599.64,0.0,70.0,2.0,41.09,74.0,0.0,70.0,,0.0,69.96,,84.0,69.0,85.0,68.0,0.0
4477,2025-03-16 01:00:00,598.2333333333332,0.0,3.0,88.5,68.24,599.64,0.0,70.0,2.0,41.53,74.0,0.0,70.0,,0.0,69.96,,84.0,69.0,85.0,68.0,0.0
4478,2025-03-16 01:15:00,592.23,0.0,3.0,88.5,68.155,599.64,0.0,70.0,2.0,41.72,74.0,0.0,70.0,,0.0,69.94999999999999,,84.0,69.0,85.0,68.0,0.0
4479,2025-03-16 01:30:00,600.35,0.0,3.0,88.83333333333333,68.37333333333333,599.64,0.0,70.0,2.0,42.14,74.0,0.0,70.0,,0.0,69.95,,84.0,69.0,85.0,68.0,0.0
4480,2025-03-16 01:45:00,596.1133333333333,0.0,3.0,88.83333333333333,68.36,599.64,0.0,70.0,2.0,42.38,74.0,0.0,70.0,,0.0,69.95333333333333,,84.0,69.0,85.0,68.0,0.0
4481,2025-03-16 02:00:00,608.8233333333334,0.0,3.0,89.0,68.58,599.64,0.0,70.0,2.0,42.7,74.0,0.0,70.0,,0.0,69.95333333333333,,84.0,69.0,85.0,68.0,0.0
4482,2025-03-16 02:15:00,601.7633333333333,0.0,3.0,89.0,68.69666666666667,599.64,0.0,70.0,2.0,42.836666666666666,74.0,0.0,70.0,,0.0,69.96,,84.0,69.0,85.0,68.0,0.0
4483,2025-03-16 02:30:00,602.4699999999999,0.0,3.0,88.66666666666667,68.76,599.64,0.0,70.0,2.0,42.873333333333335,74.0,0.0,70.0,,0.0,69.97333333333334,,84.0,69.0,85.0,68.0,0.0
4484,2025-03-16 02:45:00,601.0566666666667,0.0,3.0,89.0,68.76333333333334,599.64,0.0,70.0,2.0,42.75,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4485,2025-03-16 03:00:00,601.0533333333333,0.0,3.0,88.83333333333333,68.80666666666667,599.64,0.0,70.0,2.0,42.65,74.0,0.0,70.0,,0.0,69.98666666666666,,84.0,69.0,85.0,68.0,0.0
4486,2025-03-16 03:15:00,591.8766666666667,0.0,3.0,89.0,68.81,599.64,0.0,70.0,2.0,42.553333333333335,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4487,2025-03-16 03:30:00,603.8833333333333,0.0,3.0,88.66666666666667,68.72,599.64,0.0,70.0,2.0,42.47333333333333,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4488,2025-03-16 03:45:00,590.4633333333333,0.0,3.0,89.0,68.48666666666666,599.64,0.0,70.0,2.0,42.196666666666665,74.0,0.0,70.0,,0.0,70.00666666666666,,84.0,69.0,85.0,68.0,0.0
4489,2025-03-16 04:00:00,595.4033333333333,0.0,3.0,88.83333333333333,68.63666666666667,599.64,0.0,70.0,2.0,42.63,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4490,2025-03-16 04:15:00,603.1766666666666,0.0,3.0,88.83333333333333,68.73666666666666,599.64,0.0,70.0,2.0,42.556666666666665,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4491,2025-03-16 04:30:00,601.0566666666667,0.0,3.0,88.66666666666667,68.54666666666667,599.64,0.0,70.0,2.0,42.153333333333336,74.0,0.0,70.0,,0.0,70.01,,84.0,69.0,85.0,68.0,0.0
4492,2025-03-16 04:45:00,599.6433333333333,0.0,3.0,88.83333333333333,68.69,599.64,0.0,70.0,2.0,42.516666666666666,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4493,2025-03-16 05:00:00,601.7633333333333,0.0,3.0,88.83333333333333,68.64,599.64,0.0,70.0,2.0,42.46666666666667,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4494,2025-03-16 05:15:00,606.7033333333334,0.0,3.0,89.0,68.75333333333333,599.64,0.0,70.0,2.0,42.54666666666667,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4495,2025-03-16 05:30:00,595.4066666666666,0.0,3.0,88.66666666666667,68.67666666666666,599.64,0.0,70.0,2.0,41.88666666666666,74.0,0.0,70.0,,0.0,70.01,,84.0,69.0,85.0,68.0,0.0
4496,2025-03-16 05:45:00,596.8166666666666,0.0,3.0,89.0,68.54666666666667,599.64,0.0,70.0,2.0,41.29,74.0,0.0,70.0,,0.0,70.03333333333333,,84.0,69.0,85.0,68.0,0.0
4497,2025-03-16 06:00:00,604.59,0.0,3.0,89.0,68.33999999999999,599.64,0.0,70.0,2.0,40.876666666666665,74.0,0.0,70.0,,0.0,70.04,,84.0,69.0,85.0,68.0,0.0
4498,2025-03-16 06:15:00,591.17,0.0,3.0,88.83333333333333,68.34333333333333,599.64,0.0,70.0,2.0,40.65,74.0,0.0,70.0,,0.0,70.04,,84.0,69.0,85.0,68.0,0.0
4499,2025-03-16 06:30:00,601.76,0.0,3.0,89.0,68.34666666666668,599.64,0.0,70.0,2.0,40.36666666666667,74.0,0.0,70.0,,0.0,70.02666666666666,,84.0,69.0,85.0,68.0,0.0
4500,2025-03-16 06:45:00,605.2933333333334,0.0,3.0,89.16666666666667,68.20666666666666,599.64,0.0,70.0,2.0,40.05,74.0,0.0,70.0,,0.0,70.04333333333334,,84.0,69.0,85.0,68.0,0.0
4501,2025-03-16 07:00:00,597.5233333333333,0.0,3.0,89.0,68.27666666666667,599.64,0.0,70.0,2.0,39.93666666666667,74.0,0.0,70.0,,0.0,70.02666666666666,,84.0,69.0,85.0,68.0,0.0
4502,2025-03-16 07:15:00,601.0566666666667,0.0,3.0,88.5,68.01333333333334,599.64,0.0,70.0,2.0,38.82666666666666,74.0,0.0,70.0,,0.0,70.06333333333333,,84.0,69.0,85.0,68.0,0.0
4503,2025-03-16 07:30:00,594.6966666666667,0.0,3.0,88.83333333333333,68.14333333333333,599.64,0.0,70.0,2.0,38.56,74.0,0.0,70.0,,0.0,70.05,,84.0,69.0,85.0,68.0,0.0
4504,2025-03-16 07:45:00,601.7633333333333,0.0,3.0,88.83333333333333,68.03666666666668,599.64,0.0,70.0,2.0,37.89,74.0,0.0,70.0,,0.0,70.06333333333333,,84.0,69.0,85.0,68.0,0.0
4505,2025-03-16 08:00:00,602.4666666666667,0.0,3.0,89.16666666666667,68.20333333333333,599.64,0.0,70.0,2.0,38.36333333333334,74.0,0.0,70.0,,0.0,70.02999999999999,,84.0,69.0,85.0,68.0,0.0
4506,2025-03-16 08:15:00,596.11,0.0,3.0,89.0,68.21333333333332,599.64,0.0,70.0,2.0,38.056666666666665,74.0,0.0,70.0,,0.0,70.02333333333333,,84.0,69.0,85.0,68.0,0.0
4507,2025-03-16 08:30:00,604.59,0.0,3.0,89.0,67.69666666666667,599.64,0.0,70.0,2.0,37.39,74.0,0.0,70.0,,0.0,70.04666666666667,,84.0,69.0,85.0,68.0,0.0
4508,2025-03-16 08:45:00,605.2966666666666,0.0,3.0,88.83333333333333,67.96666666666667,599.64,0.0,70.0,2.0,38.11333333333334,74.0,0.0,70.0,,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,0.0
4509,2025-03-16 09:00:00,597.5266666666666,0.0,3.0,89.0,68.01333333333334,599.64,0.0,70.0,2.0,38.42333333333334,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4510,2025-03-16 09:15:00,606.71,0.0,3.0,89.16666666666667,67.93666666666667,599.64,0.0,70.0,2.0,38.56333333333333,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4511,2025-03-16 09:30:00,601.0566666666667,0.0,3.0,88.83333333333333,67.78666666666668,599.64,0.0,70.0,2.0,38.870000000000005,74.0,0.0,70.0,,0.0,69.96666666666665,,84.0,69.0,85.0,68.0,0.0
4512,2025-03-16 09:45:00,597.5233333333333,0.0,3.0,88.66666666666667,67.89999999999999,599.64,0.0,70.0,2.0,39.6,74.0,0.0,70.0,,0.0,69.94333333333333,,84.0,69.0,85.0,68.0,0.0
4513,2025-03-16 10:00:00,592.5799999999999,0.0,3.0,89.16666666666667,68.32,599.64,0.0,70.0,2.0,40.81333333333333,74.0,0.0,70.0,,0.0,69.91000000000001,,84.0,69.0,85.0,68.0,0.0
4514,2025-03-16 10:15:00,596.82,0.0,3.0,89.16666666666667,68.60000000000001,599.64,0.0,70.0,2.0,41.8,74.0,0.0,70.0,,0.0,69.90333333333332,,84.0,69.0,85.0,68.0,0.0
4515,2025-03-16 10:30:00,603.1766666666666,0.0,3.0,88.83333333333333,68.87666666666667,599.64,0.0,70.0,2.0,42.99,74.0,0.0,70.0,,0.0,69.87,,84.0,69.0,85.0,68.0,0.0
4516,2025-03-16 10:45:00,597.5233333333333,0.0,3.0,89.0,68.85000000000001,599.64,0.0,70.0,2.0,43.8,74.0,0.0,70.0,,0.0,69.88,,84.0,69.0,85.0,68.0,0.0
4517,2025-03-16 11:00:00,603.1733333333333,0.0,3.0,89.0,68.97666666666667,599.64,0.0,70.0,2.0,44.35666666666666,74.0,0.0,70.0,,0.0,69.90333333333332,,84.0,69.0,85.0,68.0,0.0
4518,2025-03-16 11:15:00,597.5266666666666,0.0,3.0,88.33333333333333,69.00333333333333,599.64,0.0,70.0,2.0,44.59333333333333,74.0,0.0,70.0,,0.0,69.91333333333334,,84.0,69.0,85.0,68.0,0.0
4519,2025-03-16 11:30:00,595.4066666666666,0.0,3.0,88.5,68.96333333333332,599.64,0.0,70.0,2.0,44.84666666666667,74.0,0.0,70.0,,0.0,69.92666666666666,,84.0,69.0,85.0,68.0,0.0
4520,2025-03-16 11:45:00,597.5233333333333,0.0,3.0,88.33333333333333,68.85333333333334,599.64,0.0,70.0,2.0,45.57333333333333,74.0,0.0,70.0,,0.0,69.91000000000001,,84.0,69.0,85.0,68.0,0.0
4521,2025-03-16 12:00:00,604.5866666666667,0.0,3.0,88.83333333333333,68.81666666666666,599.64,0.0,70.0,2.0,46.46,74.0,0.0,70.0,,0.0,69.90333333333334,,84.0,69.0,85.0,68.0,0.0
4522,2025-03-16 12:15:00,601.0533333333333,0.0,3.0,88.0,68.95333333333333,599.64,0.0,70.0,2.0,47.53666666666667,74.0,0.0,70.0,,0.0,69.88333333333334,,84.0,69.0,85.0,68.0,0.0
4523,2025-03-16 12:30:00,598.9366666666666,0.0,3.0,88.0,69.03333333333333,599.64,0.0,70.0,2.0,47.60999999999999,74.0,0.0,70.0,,0.0,69.92333333333333,,84.0,69.0,85.0,68.0,0.0
4524,2025-03-16 12:45:00,596.8166666666666,0.0,3.0,88.33333333333333,69.04333333333334,599.64,0.0,70.0,2.0,48.0,74.0,0.0,70.0,,0.0,69.92,,84.0,69.0,85.0,68.0,0.0
4525,2025-03-16 13:00:00,593.2866666666667,0.0,,88.5,69.26,599.64,0.0,70.0,,48.76333333333333,74.0,0.0,70.0,,0.0,69.92333333333333,,84.0,69.0,85.0,68.0,
4526,2025-03-16 13:15:00,598.23,0.0,3.0,88.16666666666667,69.35666666666667,599.64,0.0,70.0,2.0,48.723333333333336,74.0,0.0,70.0,,0.0,69.93666666666667,,84.0,69.0,85.0,68.0,0.0
4527,2025-03-16 13:30:00,601.76,0.0,3.0,88.0,69.34666666666668,599.64,0.0,70.0,2.0,48.77666666666666,74.0,0.0,70.0,,0.0,69.95333333333333,,84.0,69.0,85.0,68.0,0.0
4528,2025-03-16 13:45:00,606.0,0.0,3.0,88.0,69.36666666666667,599.64,0.0,70.0,2.0,48.63,74.0,0.0,70.0,,0.0,69.97333333333334,,84.0,69.0,85.0,68.0,0.0
4529,2025-03-16 14:00:00,603.1766666666666,0.0,3.0,88.0,69.44333333333333,599.64,0.0,70.0,2.0,48.64666666666667,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4530,2025-03-16 14:15:00,598.9399999999999,0.0,3.0,87.83333333333333,69.39666666666666,599.64,0.0,70.0,2.0,48.72666666666667,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4531,2025-03-16 14:30:00,589.7566666666667,0.0,3.0,87.83333333333333,69.29666666666667,599.64,0.0,70.0,2.0,48.76666666666667,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4532,2025-03-16 14:45:00,602.4699999999999,0.0,3.0,87.66666666666667,69.75,599.64,0.0,70.0,2.0,48.30666666666667,74.0,0.0,70.0,,0.0,70.01666666666667,,84.0,69.0,85.0,68.0,0.0
4533,2025-03-16 15:00:00,604.5866666666667,0.0,3.0,88.0,69.62666666666667,599.64,0.0,70.0,2.0,47.27333333333333,74.0,0.0,70.0,,0.0,70.04,,84.0,69.0,85.0,68.0,0.0
4534,2025-03-16 15:15:00,604.5866666666667,0.0,3.0,87.33333333333333,69.30666666666667,599.64,0.0,70.0,2.0,46.156666666666666,74.0,0.0,70.0,,0.0,70.09,,84.0,69.0,85.0,68.0,0.0
4535,2025-03-16 15:30:00,601.0566666666667,0.0,3.0,87.83333333333333,68.7,599.64,0.0,70.0,2.0,46.77666666666666,74.0,0.0,70.0,,0.0,70.02,,84.0,69.0,85.0,68.0,0.0
4536,2025-03-16 15:45:00,595.4033333333333,0.0,3.0,87.66666666666667,68.72666666666667,599.64,0.0,70.0,2.0,47.35333333333333,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4537,2025-03-16 16:00:00,606.0,0.0,3.0,87.5,68.77,599.64,0.0,70.0,2.0,47.60333333333333,74.0,0.0,70.0,,0.0,69.98,,84.0,69.0,85.0,68.0,0.0
4538,2025-03-16 16:15:00,599.6433333333333,0.0,3.0,87.83333333333333,68.39999999999999,599.64,0.0,70.0,2.0,48.21333333333333,74.0,0.0,70.0,,0.0,69.95333333333333,,84.0,69.0,85.0,68.0,0.0
4539,2025-03-16 16:30:00,602.4699999999999,0.0,3.0,88.0,68.79666666666667,599.64,0.0,70.0,2.0,50.39000000000001,74.0,0.0,70.0,,0.0,69.86999999999999,,84.0,69.0,85.0,68.0,0.0
4540,2025-03-16 16:45:00,593.29,0.0,2.0,85.83333333333333,75.31666666666666,599.64,0.0,70.0,2.0,49.126666666666665,74.0,0.0,70.0,,0.0,69.96333333333334,,84.0,69.0,85.0,68.0,0.0
4541,2025-03-16 17:00:00,602.4699999999999,0.0,2.0,85.16666666666667,76.31,599.64,0.0,70.0,2.0,45.95333333333334,74.0,0.0,70.0,,0.0,70.11,,84.0,69.0,85.0,68.0,0.0
4542,2025-03-16 17:15:00,604.5866666666667,0.0,2.0,85.0,74.21,599.64,0.0,70.0,2.0,41.57666666666667,74.0,0.0,70.0,,0.0,70.25666666666666,,84.0,69.0,85.0,68.0,0.0
4543,2025-03-16 17:30:00,602.4699999999999,0.0,2.0,85.0,71.74666666666667,599.64,0.0,70.0,2.0,34.86666666666667,74.0,0.0,70.0,,0.0,70.45333333333333,,84.0,69.0,85.0,68.0,0.0
4544,2025-03-16 17:45:00,603.88,0.0,2.0,85.16666666666667,70.38666666666667,599.64,0.0,70.0,2.0,31.12,74.0,0.0,70.0,,0.0,70.46,,84.0,69.0,85.0,68.0,0.0
4545,2025-03-16 18:00:00,592.5833333333334,0.0,2.0,85.0,69.79666666666667,599.64,0.0,70.0,2.0,29.093333333333334,74.0,0.0,70.0,,0.0,70.39,,84.0,69.0,85.0,68.0,0.0
4546,2025-03-16 18:15:00,607.41,0.0,2.0,85.66666666666667,69.44,599.64,0.0,70.0,2.0,27.570000000000004,74.0,0.0,70.0,,0.0,70.32333333333332,,84.0,69.0,85.0,68.0,0.0
4547,2025-03-16 18:30:00,604.5866666666667,0.0,2.0,86.16666666666667,69.29333333333334,599.64,0.0,70.0,2.0,26.936666666666667,74.0,0.0,70.0,,0.0,70.25666666666666,,84.0,69.0,85.0,68.0,0.0
4548,2025-03-16 18:45:00,597.5233333333333,0.0,2.0,86.5,68.81,599.64,0.0,70.0,2.0,25.406666666666663,74.0,0.0,70.0,,0.0,70.22333333333333,,84.0,69.0,85.0,68.0,0.0
4549,2025-03-16 19:00:00,607.4133333333333,0.0,2.0,87.83333333333333,68.65333333333332,599.64,0.0,70.0,2.0,26.16333333333333,74.0,0.0,70.0,,0.0,70.12666666666667,,84.0,69.0,85.0,68.0,0.0
4550,2025-03-16 19:15:00,601.0533333333333,0.0,2.0,87.16666666666667,68.50333333333333,599.64,0.0,70.0,2.0,25.72,74.0,0.0,70.0,,0.0,70.10333333333334,,84.0,69.0,85.0,68.0,0.0
4551,2025-03-16 19:30:00,597.5233333333333,0.0,2.0,87.0,68.62666666666667,599.64,0.0,70.0,2.0,25.58333333333333,74.0,0.0,70.0,,0.0,70.07,,84.0,69.0,85.0,68.0,0.0
4552,2025-03-16 19:45:00,608.1166666666667,0.0,2.0,87.0,68.74333333333334,599.64,0.0,70.0,2.0,25.03,74.0,0.0,70.0,,0.0,70.07,,84.0,69.0,85.0,68.0,0.0
