,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
2616,2025-02-24 15:45:00,64.98,0.0,34.833333333333336,67.92333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.99,,67.0,69.0,85.0,55.0,0.0
2617,2025-02-24 16:00:00,65.68666666666667,0.0,35.5,68.14333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.77666666666666,,67.0,69.0,85.0,55.0,0.0
2618,2025-02-24 16:15:00,65.68666666666667,0.0,34.666666666666664,68.39666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.69333333333334,,67.0,69.0,85.0,55.0,0.0
2619,2025-02-24 16:30:00,62.156666666666666,0.0,34.833333333333336,68.57666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.83,,67.0,69.0,85.0,55.0,0.0
2620,2025-02-24 16:45:00,65.69,0.0,34.666666666666664,68.76666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.94666666666667,,67.0,69.0,85.0,55.0,0.0
2621,2025-02-24 17:00:00,65.68666666666667,0.0,33.833333333333336,68.97,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.3,,67.0,69.0,85.0,55.0,0.0
2622,2025-02-24 17:15:00,67.80333333333333,0.0,34.166666666666664,69.18333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.52,,67.0,69.0,85.0,55.0,0.0
2623,2025-02-24 17:30:00,63.57,0.0,35.5,62.00333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.32,,67.0,69.0,85.0,55.0,0.0
2624,2025-02-24 17:45:00,62.86333333333334,0.0,35.0,64.77333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.05333333333333,,67.0,69.0,85.0,55.0,0.0
2625,2025-02-24 18:00:00,64.27666666666666,0.0,34.166666666666664,61.16666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.85666666666667,,67.0,69.0,85.0,55.0,0.0
2626,2025-02-24 18:15:00,63.57,0.0,34.5,60.22,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.41333333333334,,67.0,69.0,85.0,55.0,0.0
2627,2025-02-24 18:30:00,67.10000000000001,0.0,34.0,60.23333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.85666666666667,,67.0,69.0,85.0,55.0,0.0
2628,2025-02-24 18:45:00,60.74333333333333,0.0,33.666666666666664,60.373333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.79,,67.0,69.0,85.0,55.0,0.0
2629,2025-02-24 19:00:00,65.68666666666667,0.0,33.166666666666664,60.29,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.11,,67.0,69.0,85.0,55.0,0.0
2630,2025-02-24 19:15:00,64.98333333333333,0.0,33.333333333333336,60.29,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.23333333333333,,67.0,69.0,85.0,55.0,0.0
2631,2025-02-24 19:30:00,65.68666666666667,0.0,32.833333333333336,60.34333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.24,,67.0,69.0,85.0,55.0,0.0
2632,2025-02-24 19:45:00,64.27666666666666,0.0,33.0,60.656666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.35000000000001,,67.0,69.0,85.0,55.0,0.0
2633,2025-02-24 20:00:00,64.27666666666666,0.0,32.5,60.45,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.04666666666667,,67.0,69.0,85.0,55.0,0.0
2634,2025-02-24 20:15:00,65.68666666666667,0.0,33.0,60.14000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.76666666666667,,67.0,69.0,85.0,55.0,0.0
2635,2025-02-24 20:30:00,62.156666666666666,0.0,32.666666666666664,60.01,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,55.0,0.0
2636,2025-02-24 20:45:00,64.98333333333333,0.0,32.833333333333336,60.053333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,55.0,0.0
2637,2025-02-24 21:00:00,64.98,0.0,33.166666666666664,60.05666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.76333333333334,,67.0,69.0,85.0,55.0,0.0
2638,2025-02-24 21:15:00,66.39333333333333,0.0,32.833333333333336,60.00666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.62666666666667,,67.0,69.0,85.0,55.0,0.0
2639,2025-02-24 21:30:00,62.86333333333334,0.0,33.0,59.98666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.60666666666667,,67.0,69.0,85.0,55.0,0.0
2640,2025-02-24 21:45:00,62.86333333333334,0.0,33.166666666666664,60.196666666666665,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.57333333333334,,67.0,69.0,85.0,55.0,0.0
2641,2025-02-24 22:00:00,63.56666666666666,0.0,32.666666666666664,64.76666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.67666666666668,,67.0,69.0,85.0,55.0,0.0
2642,2025-02-24 22:15:00,66.39333333333333,0.0,33.666666666666664,61.71333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.76,,67.0,69.0,85.0,55.0,0.0
2643,2025-02-24 22:30:00,64.27666666666666,0.0,32.333333333333336,64.62333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.88,,67.0,69.0,85.0,55.0,0.0
2644,2025-02-24 22:45:00,63.57,0.0,33.333333333333336,63.97666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.13666666666667,,67.0,69.0,85.0,55.0,0.0
2645,2025-02-24 23:00:00,63.57,0.0,32.5,63.20666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.33333333333333,,67.0,69.0,85.0,55.0,0.0
2646,2025-02-24 23:15:00,67.09666666666666,0.0,33.0,64.28666666666668,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.49000000000001,,67.0,69.0,85.0,55.0,0.0
2647,2025-02-24 23:30:00,63.57,0.0,32.5,63.20000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.66,,67.0,69.0,85.0,55.0,0.0
2648,2025-02-24 23:45:00,66.39333333333333,0.0,32.5,66.67999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.37666666666667,,67.0,69.0,85.0,55.0,0.0
2649,2025-02-25 00:00:00,62.86333333333334,0.0,32.166666666666664,63.91333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.29,,67.0,69.0,85.0,55.0,0.0
2650,2025-02-25 00:15:00,61.45,0.0,32.666666666666664,65.05666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.97333333333334,,67.0,69.0,85.0,55.0,0.0
2651,2025-02-25 00:30:00,64.27666666666666,0.0,33.0,62.84,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.72666666666667,,67.0,69.0,85.0,55.0,0.0
2652,2025-02-25 00:45:00,63.57,0.0,32.0,66.20333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.61666666666667,,67.0,69.0,85.0,55.0,0.0
2653,2025-02-25 01:00:00,63.57,0.0,33.5,62.9,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.44,,67.0,69.0,85.0,55.0,0.0
2654,2025-02-25 01:15:00,64.27666666666666,0.0,32.5,65.39666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.38333333333333,,67.0,69.0,85.0,55.0,0.0
2655,2025-02-25 01:30:00,63.56666666666666,0.0,33.333333333333336,64.19666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.22333333333334,,67.0,69.0,85.0,55.0,0.0
2656,2025-02-25 01:45:00,62.86333333333334,0.0,33.166666666666664,64.03666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.23666666666666,,67.0,69.0,85.0,55.0,0.0
2657,2025-02-25 02:00:00,67.09666666666666,0.0,33.5,64.60000000000001,63.57,0.0,70.0,0.02,74.0,0.0,70.0,0.0,70.07333333333334,,67.0,69.0,85.0,55.0,0.0
2658,2025-02-25 02:15:00,64.27666666666666,0.0,33.0,67.76666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.16333333333334,,67.0,69.0,85.0,55.0,0.0
2659,2025-02-25 02:30:00,64.27666666666666,0.0,33.166666666666664,67.89,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,55.0,0.0
2660,2025-02-25 02:45:00,66.39333333333333,0.0,33.0,67.83666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.27333333333333,,67.0,69.0,85.0,55.0,0.0
2661,2025-02-25 03:00:00,65.69,0.0,33.333333333333336,68.0,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.33999999999999,,67.0,69.0,85.0,55.0,0.0
2662,2025-02-25 03:15:00,64.98333333333333,0.0,33.833333333333336,63.34,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.22,,67.0,69.0,85.0,55.0,0.0
2663,2025-02-25 03:30:00,64.98333333333333,0.0,32.833333333333336,67.25666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,55.0,0.0
2664,2025-02-25 03:45:00,62.156666666666666,0.0,33.333333333333336,67.65333333333332,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.20666666666666,,67.0,69.0,85.0,55.0,0.0
2665,2025-02-25 04:00:00,64.98333333333333,0.0,33.5,67.71,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,55.0,0.0
2666,2025-02-25 04:15:00,65.68666666666667,0.0,34.0,65.72666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,55.0,0.0
2667,2025-02-25 04:30:00,65.68333333333334,0.0,34.166666666666664,64.29666666666667,63.57,0.0,70.0,0.1366666666666667,74.0,0.0,70.0,0.0,70.04,,67.0,69.0,85.0,55.0,0.0
2668,2025-02-25 04:45:00,65.68666666666667,0.0,33.833333333333336,67.72000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.10333333333334,,67.0,69.0,85.0,55.0,0.0
2669,2025-02-25 05:00:00,62.86333333333334,0.0,34.5,64.10000000000001,63.57,0.0,70.0,0.25,74.0,0.0,70.0,0.0,70.05666666666667,,67.0,69.0,85.0,55.0,0.0
2670,2025-02-25 05:15:00,62.156666666666666,0.0,33.833333333333336,66.93666666666667,63.57,0.0,70.0,0.9433333333333334,74.0,0.0,70.0,0.0,69.95666666666666,,67.0,69.0,85.0,55.0,0.0
2671,2025-02-25 05:30:00,65.68666666666667,0.0,34.5,67.89333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.06666666666666,,67.0,69.0,85.0,55.0,0.0
2672,2025-02-25 05:45:00,64.98333333333333,0.0,35.166666666666664,63.99333333333333,63.57,0.0,70.0,1.0433333333333332,74.0,0.0,70.0,0.0,69.99333333333333,,67.0,69.0,85.0,55.0,0.0
2673,2025-02-25 06:00:00,69.21333333333332,0.0,34.0,67.13666666666667,63.57,0.0,70.0,2.7100000000000004,74.0,0.0,70.0,0.0,69.89333333333333,,67.0,69.0,85.0,55.0,0.0
2674,2025-02-25 06:15:00,65.68666666666667,0.0,34.666666666666664,63.09333333333333,63.57,0.0,70.0,4.263333333333333,74.0,0.0,70.0,0.0,69.84333333333333,,67.0,69.0,85.0,55.0,0.0
2675,2025-02-25 06:30:00,64.98333333333333,0.0,33.833333333333336,65.61,63.57,0.0,70.0,6.116666666666667,74.0,0.0,70.0,0.0,69.83,,67.0,69.0,85.0,55.0,0.0
2676,2025-02-25 06:45:00,65.69,0.0,35.166666666666664,64.98333333333333,63.57,0.0,70.0,9.133333333333333,74.0,0.0,70.0,0.0,69.75333333333333,,67.0,69.0,85.0,55.0,0.0
2677,2025-02-25 07:00:00,65.69,0.0,34.5,65.81,63.57,0.0,70.0,8.236666666666666,74.0,0.0,70.0,0.0,69.87333333333333,,67.0,69.0,85.0,55.0,0.0
2678,2025-02-25 07:15:00,65.69,0.0,34.333333333333336,66.55333333333333,63.57,0.0,70.0,11.36,74.0,0.0,70.0,0.0,69.78333333333333,,67.0,69.0,85.0,55.0,0.0
2679,2025-02-25 07:30:00,64.27333333333333,0.0,34.5,65.49666666666667,63.57,0.0,70.0,9.9,74.0,0.0,70.0,0.0,69.91000000000001,,67.0,69.0,85.0,55.0,0.0
2680,2025-02-25 07:45:00,63.57,0.0,34.666666666666664,67.62666666666667,63.57,0.0,70.0,11.806666666666668,74.0,0.0,70.0,0.0,69.84333333333332,,67.0,69.0,85.0,55.0,0.0
2681,2025-02-25 08:00:00,65.68666666666667,0.0,34.833333333333336,65.17999999999999,63.57,0.0,70.0,10.516666666666667,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
2682,2025-02-25 08:15:00,62.86333333333334,0.0,34.666666666666664,68.77999999999999,63.57,0.0,70.0,12.066666666666668,74.0,0.0,70.0,0.0,69.89666666666666,,67.0,69.0,85.0,55.0,0.0
2683,2025-02-25 08:30:00,62.86333333333334,0.0,34.0,68.86,63.57,0.0,70.0,8.13,74.0,0.0,70.0,0.0,70.10000000000001,,67.0,69.0,85.0,55.0,0.0
2684,2025-02-25 08:45:00,64.27666666666666,0.0,34.333333333333336,68.22333333333334,63.57,0.0,70.0,6.66,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,55.0,0.0
2685,2025-02-25 09:00:00,64.98333333333333,0.0,33.833333333333336,67.91666666666667,63.57,0.0,70.0,5.02,74.0,0.0,70.0,0.0,70.15666666666668,,67.0,69.0,85.0,55.0,0.0
2686,2025-02-25 09:15:00,64.27666666666666,0.0,33.5,67.95,63.57,0.0,70.0,1.8033333333333332,74.0,0.0,70.0,0.0,70.22333333333334,,67.0,69.0,85.0,55.0,0.0
2687,2025-02-25 09:30:00,63.56999999999999,0.0,33.5,67.91666666666667,63.57,0.0,70.0,0.11,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,55.0,0.0
2688,2025-02-25 09:45:00,64.98,0.0,33.5,65.46666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.24333333333334,,67.0,69.0,85.0,55.0,0.0
2689,2025-02-25 10:00:00,62.156666666666666,0.0,34.0,64.1,63.57,0.0,70.0,1.1966666666666663,74.0,0.0,70.0,0.0,70.02333333333333,,67.0,69.0,85.0,55.0,0.0
2690,2025-02-25 10:15:00,64.98,0.0,34.333333333333336,61.31,63.57,0.0,70.0,2.603333333333333,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
2691,2025-02-25 10:30:00,64.27666666666666,0.0,34.0,64.05,63.57,0.0,70.0,7.803333333333332,74.0,0.0,70.0,0.0,69.75333333333333,,67.0,69.0,85.0,55.0,0.0
2692,2025-02-25 10:45:00,63.57,0.0,34.5,60.61333333333334,63.57,0.0,70.0,9.743333333333334,74.0,0.0,70.0,0.0,69.73666666666666,,67.0,69.0,85.0,55.0,0.0
2693,2025-02-25 11:00:00,64.27666666666666,0.0,33.833333333333336,66.99666666666667,63.57,0.0,70.0,13.356666666666667,74.0,0.0,70.0,0.0,69.68333333333332,,67.0,69.0,85.0,55.0,0.0
2694,2025-02-25 11:15:00,62.86333333333334,0.0,34.166666666666664,64.78333333333335,63.57,0.0,70.0,14.463333333333331,74.0,0.0,70.0,0.0,69.72666666666667,,67.0,69.0,85.0,55.0,0.0
2695,2025-02-25 11:30:00,64.98333333333333,0.0,33.333333333333336,69.65666666666665,63.57,0.0,70.0,14.046666666666669,74.0,0.0,70.0,0.0,69.83666666666666,,67.0,69.0,85.0,55.0,0.0
2696,2025-02-25 11:45:00,62.86333333333334,0.0,34.0,68.65333333333334,63.57,0.0,70.0,10.73,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,55.0,0.0
2697,2025-02-25 12:00:00,64.98333333333333,0.0,34.5,67.76666666666667,63.57,0.0,70.0,8.926666666666668,74.0,0.0,70.0,0.0,70.09,,67.0,69.0,85.0,55.0,0.0
2698,2025-02-25 12:15:00,64.98,0.0,34.0,67.52,63.57,0.0,70.0,8.090000000000002,74.0,0.0,70.0,0.0,70.09666666666668,,67.0,69.0,85.0,55.0,0.0
2699,2025-02-25 12:30:00,63.57,0.0,34.166666666666664,67.09333333333333,63.57,0.0,70.0,7.18,74.0,0.0,70.0,0.0,70.09666666666668,,67.0,69.0,85.0,55.0,0.0
2700,2025-02-25 12:45:00,64.27666666666666,0.0,34.333333333333336,66.98666666666666,63.57,0.0,70.0,6.383333333333333,74.0,0.0,70.0,0.0,70.10333333333334,,67.0,69.0,85.0,55.0,0.0
2701,2025-02-25 13:00:00,63.56999999999999,0.0,34.5,66.98,63.57,0.0,70.0,5.3133333333333335,74.0,0.0,70.0,0.0,70.11333333333333,,67.0,69.0,85.0,55.0,0.0
2702,2025-02-25 13:15:00,64.98,0.0,34.833333333333336,67.15333333333334,63.57,0.0,70.0,4.1033333333333335,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,55.0,0.0
2703,2025-02-25 13:30:00,64.27333333333333,0.0,34.333333333333336,67.32666666666667,63.57,0.0,70.0,1.4466666666666663,74.0,0.0,70.0,0.0,70.20666666666666,,67.0,69.0,85.0,55.0,0.0
2704,2025-02-25 13:45:00,64.98333333333333,0.0,34.5,67.55,63.57,0.0,70.0,0.0033333333333333,74.0,0.0,70.0,0.0,70.23666666666666,,67.0,69.0,85.0,55.0,0.0
2705,2025-02-25 14:00:00,63.57,0.0,34.833333333333336,67.86666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.26666666666667,,67.0,69.0,85.0,55.0,
2706,2025-02-25 14:15:00,64.98333333333333,0.0,34.666666666666664,68.19333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.70333333333333,,67.0,69.0,85.0,55.0,0.0
2707,2025-02-25 14:30:00,66.39333333333333,0.0,34.333333333333336,68.48,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.25666666666666,,67.0,69.0,85.0,55.0,0.0
2708,2025-02-25 14:45:00,64.27666666666666,0.0,34.0,68.78666666666668,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.64,,67.0,69.0,85.0,55.0,0.0
2709,2025-02-25 15:00:00,66.39333333333333,0.0,34.5,65.66,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.86,,67.0,69.0,85.0,55.0,0.0
2710,2025-02-25 15:15:00,65.68666666666667,0.0,36.333333333333336,60.38,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.76666666666667,,67.0,69.0,85.0,55.0,0.0
2711,2025-02-25 15:30:00,62.156666666666666,0.0,36.0,60.19333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.51,,67.0,69.0,85.0,55.0,0.0
2712,2025-02-25 15:45:00,63.57,0.0,35.833333333333336,60.35,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.00333333333333,,67.0,69.0,85.0,55.0,0.0
2713,2025-02-25 16:00:00,64.98333333333333,0.0,35.666666666666664,60.60999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.26333333333334,,67.0,69.0,85.0,55.0,0.0
2714,2025-02-25 16:15:00,63.57,0.0,35.5,60.81666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.37666666666667,,67.0,69.0,85.0,55.0,0.0
2715,2025-02-25 16:30:00,64.98333333333333,0.0,35.0,61.23666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.17333333333333,,67.0,69.0,85.0,55.0,0.0
2716,2025-02-25 16:45:00,64.98,0.0,34.666666666666664,61.61666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.91666666666667,,67.0,69.0,85.0,55.0,0.0
2717,2025-02-25 17:00:00,65.68666666666667,0.0,34.0,61.91666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.09666666666668,,67.0,69.0,85.0,55.0,0.0
2718,2025-02-25 17:15:00,65.68666666666667,0.0,34.0,62.25666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.45,,67.0,69.0,85.0,55.0,0.0
2719,2025-02-25 17:30:00,67.10000000000001,0.0,33.166666666666664,62.45,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.52333333333333,,67.0,69.0,85.0,55.0,0.0
2720,2025-02-25 17:45:00,67.80333333333333,0.0,33.333333333333336,62.6,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.57666666666667,,67.0,69.0,85.0,55.0,0.0
2721,2025-02-25 18:00:00,63.57,0.0,33.166666666666664,62.84333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.63333333333334,,67.0,69.0,85.0,55.0,0.0
2722,2025-02-25 18:15:00,67.09666666666666,0.0,32.5,62.77333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.65666666666668,,67.0,69.0,85.0,55.0,0.0
2723,2025-02-25 18:30:00,66.39333333333333,0.0,33.5,62.806666666666665,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.62,,67.0,69.0,85.0,55.0,0.0
2724,2025-02-25 18:45:00,63.57,0.0,33.166666666666664,63.03666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.56,,67.0,69.0,85.0,55.0,0.0
2725,2025-02-25 19:00:00,64.98,0.0,32.333333333333336,62.98333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.45333333333333,,67.0,69.0,85.0,55.0,0.0
2726,2025-02-25 19:15:00,63.57,0.0,32.166666666666664,62.88,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.36333333333333,,67.0,69.0,85.0,55.0,0.0
2727,2025-02-25 19:30:00,65.69,0.0,32.166666666666664,63.04,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.24666666666667,,67.0,69.0,85.0,55.0,0.0
2728,2025-02-25 19:45:00,66.39333333333333,0.0,31.33333333333333,63.04333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.28333333333333,,67.0,69.0,85.0,55.0,0.0
2729,2025-02-25 20:00:00,64.98333333333333,0.0,31.166666666666668,63.126666666666665,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.44333333333333,,67.0,69.0,85.0,55.0,0.0
2730,2025-02-25 20:15:00,62.156666666666666,0.0,30.666666666666668,63.05666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.57333333333334,,67.0,69.0,85.0,55.0,0.0
2731,2025-02-25 20:30:00,62.86333333333334,0.0,30.166666666666668,62.99333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.3,,67.0,69.0,85.0,55.0,0.0
2732,2025-02-25 20:45:00,64.27333333333333,0.0,29.33333333333333,62.77333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.46666666666667,,67.0,69.0,85.0,55.0,0.0
2733,2025-02-25 21:00:00,64.27666666666666,0.0,30.166666666666668,62.73333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.67666666666666,,67.0,69.0,85.0,55.0,0.0
2734,2025-02-25 21:15:00,65.68666666666667,0.0,30.166666666666668,62.51666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.64666666666666,,67.0,69.0,85.0,55.0,0.0
2735,2025-02-25 21:30:00,67.09666666666666,0.0,30.0,62.41333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.61333333333333,,67.0,69.0,85.0,55.0,0.0
2736,2025-02-25 21:45:00,64.98333333333333,0.0,30.0,62.01666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.52333333333333,,67.0,69.0,85.0,55.0,0.0
2737,2025-02-25 22:00:00,65.68333333333334,0.0,30.5,61.52666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.41333333333334,,67.0,69.0,85.0,55.0,0.0
2738,2025-02-25 22:15:00,64.27666666666666,0.0,29.83333333333333,61.46,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.34333333333333,,67.0,69.0,85.0,55.0,0.0
2739,2025-02-25 22:30:00,64.27666666666666,0.0,30.0,61.28666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.24,,67.0,69.0,85.0,55.0,0.0
2740,2025-02-25 22:45:00,64.98,0.0,29.5,61.14333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.21,,67.0,69.0,85.0,55.0,0.0
2741,2025-02-25 23:00:00,64.27333333333333,0.0,29.33333333333333,60.836666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.09666666666666,,67.0,69.0,85.0,55.0,0.0
2742,2025-02-25 23:15:00,65.68666666666667,0.0,29.666666666666668,60.56333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.01,,67.0,69.0,85.0,55.0,0.0
2743,2025-02-25 23:30:00,64.27333333333333,0.0,30.0,60.54333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.90333333333334,,67.0,69.0,85.0,55.0,0.0
2744,2025-02-25 23:45:00,63.57,0.0,30.5,60.51666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.79333333333334,,67.0,69.0,85.0,55.0,0.0
2745,2025-02-26 00:00:00,67.09666666666666,0.0,31.166666666666668,60.46333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.69666666666667,,67.0,69.0,85.0,55.0,0.0
2746,2025-02-26 00:15:00,64.27666666666666,0.0,32.333333333333336,60.54,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.58,,67.0,69.0,85.0,55.0,0.0
2747,2025-02-26 00:30:00,65.68666666666667,0.0,32.333333333333336,60.31666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.42333333333333,,67.0,69.0,85.0,55.0,0.0
2748,2025-02-26 00:45:00,64.98,0.0,32.666666666666664,60.47666666666667,63.57,0.0,70.0,5.626666666666666,74.0,0.0,70.0,0.0,69.74333333333333,,67.0,69.0,85.0,55.0,0.0
2749,2025-02-26 01:00:00,62.86333333333334,0.0,33.166666666666664,62.66333333333333,63.57,0.0,70.0,12.28,74.0,0.0,70.0,0.0,69.56333333333333,,67.0,69.0,85.0,55.0,0.0
2750,2025-02-26 01:15:00,65.68666666666667,0.0,33.333333333333336,64.41000000000001,63.57,0.0,70.0,15.443333333333332,74.0,0.0,70.0,0.0,69.55,,67.0,69.0,85.0,55.0,0.0
2751,2025-02-26 01:30:00,63.57,0.0,33.666666666666664,65.84,63.57,0.0,70.0,18.886666666666667,74.0,0.0,70.0,0.0,69.55,,67.0,69.0,85.0,55.0,0.0
