,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
4482,2025-03-16 02:15:00,533.25,0.0,3.0,89.16666666666667,84.85000000000001,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.30333333333333,,67.0,69.0,85.0,68.0
4483,2025-03-16 02:30:00,536.0766666666667,0.0,3.0,89.0,85.12,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.21,,67.0,69.0,85.0,68.0
4484,2025-03-16 02:45:00,557.2633333333333,0.0,3.0,88.83333333333333,84.92,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.22333333333333,,67.0,69.0,85.0,68.0
4485,2025-03-16 03:00:00,549.4966666666667,0.0,3.0,88.83333333333333,85.14999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.40333333333332,,67.0,69.0,85.0,68.0
4486,2025-03-16 03:15:00,536.0733333333333,0.0,3.0,88.66666666666667,85.11666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.39,,67.0,69.0,85.0,68.0
4487,2025-03-16 03:30:00,545.9633333333333,0.0,3.0,88.33333333333333,85.11666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.41000000000001,,67.0,69.0,85.0,68.0
4488,2025-03-16 03:45:00,557.9699999999999,0.0,3.0,88.16666666666667,84.89666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.78333333333333,,67.0,69.0,85.0,68.0
4489,2025-03-16 04:00:00,539.61,0.0,3.0,88.16666666666667,85.04,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.42,,67.0,69.0,85.0,68.0
4490,2025-03-16 04:15:00,543.14,0.0,3.0,88.16666666666667,85.14666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.17999999999999,,67.0,69.0,85.0,68.0
4491,2025-03-16 04:30:00,538.9,0.0,3.0,88.0,85.08999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.18666666666667,,67.0,69.0,85.0,68.0
4492,2025-03-16 04:45:00,537.4866666666667,0.0,3.0,88.16666666666667,85.17999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.28666666666668,,67.0,69.0,85.0,68.0
4493,2025-03-16 05:00:00,530.4266666666667,0.0,3.0,88.0,85.17,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.32,,67.0,69.0,85.0,68.0
4494,2025-03-16 05:15:00,546.67,0.0,3.0,88.0,85.35666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.26333333333334,,67.0,69.0,85.0,68.0
4495,2025-03-16 05:30:00,547.38,0.0,3.0,87.5,85.40333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.78333333333335,,67.0,69.0,85.0,68.0
4496,2025-03-16 05:45:00,549.4966666666666,0.0,3.0,87.66666666666667,85.54333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.53333333333335,,67.0,69.0,85.0,68.0
4497,2025-03-16 06:00:00,543.14,0.0,3.0,87.33333333333333,85.54333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.21666666666665,,67.0,69.0,85.0,68.0
4498,2025-03-16 06:15:00,517.7133333333333,0.0,3.0,87.33333333333333,85.63,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.30333333333333,,67.0,69.0,85.0,68.0
4499,2025-03-16 06:30:00,534.6666666666666,0.0,3.0,87.33333333333333,85.87,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.34666666666668,,67.0,69.0,85.0,68.0
4500,2025-03-16 06:45:00,539.6066666666667,0.0,3.0,87.5,85.75999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.39999999999999,,67.0,69.0,85.0,68.0
4501,2025-03-16 07:00:00,534.6666666666666,0.0,3.0,87.16666666666667,85.89666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.15333333333332,,67.0,69.0,85.0,68.0
4502,2025-03-16 07:15:00,543.14,0.0,3.0,86.66666666666667,85.99333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.47333333333333,,67.0,69.0,85.0,68.0
4503,2025-03-16 07:30:00,555.1433333333333,0.0,3.0,86.33333333333333,86.26333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.48333333333333,,67.0,69.0,85.0,68.0
4504,2025-03-16 07:45:00,543.8466666666667,0.0,3.0,86.66666666666667,86.33,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.37333333333333,,67.0,69.0,85.0,68.0
4505,2025-03-16 08:00:00,532.5466666666667,0.0,3.0,86.5,86.61333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.84,,67.0,69.0,85.0,68.0
4506,2025-03-16 08:15:00,533.2533333333334,0.0,3.0,86.33333333333333,86.63,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.71333333333332,,67.0,69.0,85.0,68.0
4507,2025-03-16 08:30:00,537.4866666666667,0.0,3.0,85.83333333333333,86.43666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.13666666666667,,67.0,69.0,85.0,68.0
4508,2025-03-16 08:45:00,532.5466666666667,0.0,3.0,85.5,86.35333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.66333333333334,,67.0,69.0,85.0,68.0
4509,2025-03-16 09:00:00,538.9033333333333,0.0,3.0,85.83333333333333,86.27666666666669,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.5,,67.0,69.0,85.0,68.0
4510,2025-03-16 09:15:00,525.4833333333333,0.0,3.0,85.66666666666667,86.18666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.52,,67.0,69.0,85.0,68.0
4511,2025-03-16 09:30:00,531.84,0.0,3.0,85.33333333333333,85.87,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.54666666666667,,67.0,69.0,85.0,68.0
4512,2025-03-16 09:45:00,536.78,0.0,3.0,84.83333333333333,85.58999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.34666666666668,,67.0,69.0,85.0,68.0
4513,2025-03-16 10:00:00,538.9,0.0,3.0,85.0,85.51333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.41333333333334,,67.0,69.0,85.0,68.0
4514,2025-03-16 10:15:00,531.84,0.0,3.0,84.83333333333333,85.38,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.51666666666667,,67.0,69.0,85.0,68.0
4515,2025-03-16 10:30:00,546.67,0.0,3.0,84.66666666666667,85.17999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.21,,67.0,69.0,85.0,68.0
4516,2025-03-16 10:45:00,543.1433333333333,0.0,3.0,84.66666666666667,84.75333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.23666666666666,,67.0,69.0,85.0,68.0
4517,2025-03-16 11:00:00,541.7266666666666,0.0,3.0,84.66666666666667,84.65333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.17,,67.0,69.0,85.0,68.0
4518,2025-03-16 11:15:00,544.5533333333333,0.0,3.0,84.33333333333333,84.55333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.21666666666665,,67.0,69.0,85.0,68.0
4519,2025-03-16 11:30:00,526.8933333333333,0.0,3.0,84.33333333333333,84.33333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.08999999999999,,67.0,69.0,85.0,68.0
4520,2025-03-16 11:45:00,543.14,0.0,3.0,84.5,83.80666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.71333333333332,,67.0,69.0,85.0,68.0
4521,2025-03-16 12:00:00,530.4266666666667,0.0,3.0,83.83333333333333,83.54333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.47000000000001,,67.0,69.0,85.0,68.0
4522,2025-03-16 12:15:00,540.3133333333334,0.0,3.0,83.66666666666667,83.03666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.2,,67.0,69.0,85.0,68.0
4523,2025-03-16 12:30:00,543.14,0.0,3.0,82.83333333333333,82.88,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.20333333333333,,67.0,69.0,85.0,68.0
4524,2025-03-16 12:45:00,540.3133333333334,0.0,3.0,83.0,82.93,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.33,,67.0,69.0,85.0,68.0
4525,2025-03-16 13:00:00,541.02,0.0,,82.5,82.7,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.27333333333333,,67.0,69.0,85.0,68.0
4526,2025-03-16 13:15:00,544.5533333333334,0.0,3.0,82.33333333333333,82.56333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.21,,67.0,69.0,85.0,68.0
4527,2025-03-16 13:30:00,531.1333333333333,0.0,3.0,82.0,82.58333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.69,,67.0,69.0,85.0,68.0
4528,2025-03-16 13:45:00,536.0766666666667,0.0,3.0,82.16666666666667,82.78,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.48333333333333,,67.0,69.0,85.0,68.0
4529,2025-03-16 14:00:00,538.9,0.0,3.0,81.66666666666667,82.67999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.24,,67.0,69.0,85.0,68.0
4530,2025-03-16 14:15:00,535.3733333333333,0.0,3.0,81.33333333333333,82.56666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.26333333333334,,67.0,69.0,85.0,68.0
4531,2025-03-16 14:30:00,536.7866666666667,0.0,3.0,81.16666666666667,82.52666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.19333333333333,,67.0,69.0,85.0,68.0
4532,2025-03-16 14:45:00,529.7166666666667,0.0,3.0,80.5,83.25,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.10000000000001,,67.0,69.0,85.0,68.0
4533,2025-03-16 15:00:00,542.4333333333333,0.0,3.0,80.83333333333333,83.5,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.01,,67.0,69.0,85.0,68.0
4534,2025-03-16 15:15:00,536.7833333333333,0.0,3.0,80.0,83.62333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.14999999999999,,67.0,69.0,85.0,68.0
4535,2025-03-16 15:30:00,537.4866666666667,0.0,3.0,80.16666666666667,82.96333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.31333333333333,,67.0,69.0,85.0,68.0
4536,2025-03-16 15:45:00,542.43,0.0,3.0,79.83333333333333,82.44333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.68666666666667,,67.0,69.0,85.0,68.0
4537,2025-03-16 16:00:00,541.7266666666666,0.0,3.0,79.66666666666667,82.39,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.53333333333333,,67.0,69.0,85.0,68.0
4538,2025-03-16 16:15:00,540.3133333333334,0.0,3.0,79.83333333333333,81.83333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.35333333333334,,67.0,69.0,85.0,68.0
4539,2025-03-16 16:30:00,544.5533333333333,0.0,3.0,79.66666666666667,81.34333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.16333333333334,,67.0,69.0,85.0,68.0
4540,2025-03-16 16:45:00,532.5433333333334,0.0,2.0,77.5,88.71333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.14999999999999,,67.0,69.0,85.0,68.0
4541,2025-03-16 17:00:00,541.7266666666666,0.0,2.0,76.33333333333333,90.99,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.3,,67.0,69.0,85.0,68.0
4542,2025-03-16 17:15:00,538.9,0.0,2.0,76.0,90.90333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.40333333333332,,67.0,69.0,85.0,68.0
4543,2025-03-16 17:30:00,540.3133333333334,0.0,2.0,75.83333333333333,90.98666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.94666666666666,,67.0,69.0,85.0,68.0
4544,2025-03-16 17:45:00,542.4333333333333,0.0,2.0,75.66666666666667,91.06,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.03666666666666,,67.0,69.0,85.0,68.0
4545,2025-03-16 18:00:00,550.1999999999999,0.0,2.0,76.16666666666667,91.23,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.08666666666666,,67.0,69.0,85.0,68.0
4546,2025-03-16 18:15:00,536.08,0.0,2.0,76.66666666666667,91.39,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.72000000000001,,67.0,69.0,85.0,68.0
4547,2025-03-16 18:30:00,539.61,0.0,2.0,77.0,91.38,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.74333333333334,,67.0,69.0,85.0,68.0
4548,2025-03-16 18:45:00,534.6633333333333,0.0,2.0,77.5,91.40666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.72,,67.0,69.0,85.0,68.0
4549,2025-03-16 19:00:00,536.7833333333333,0.0,2.0,78.33333333333333,91.37,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.7,,67.0,69.0,85.0,68.0
4550,2025-03-16 19:15:00,542.4333333333333,0.0,2.0,77.66666666666667,91.12333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.60333333333334,,67.0,69.0,85.0,68.0
4551,2025-03-16 19:30:00,545.9633333333333,0.0,2.0,77.33333333333333,91.34666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.67333333333333,,67.0,69.0,85.0,68.0
4552,2025-03-16 19:45:00,528.3100000000001,0.0,2.0,77.33333333333333,91.58333333333331,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.69666666666666,,67.0,69.0,85.0,68.0
4553,2025-03-16 20:00:00,534.6633333333333,0.0,2.0,77.33333333333333,91.74,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.60000000000001,,67.0,69.0,85.0,68.0
4554,2025-03-16 20:15:00,539.6066666666667,0.0,2.0,76.83333333333333,91.82666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.68,,67.0,69.0,85.0,68.0
4555,2025-03-16 20:30:00,539.6066666666667,0.0,2.0,76.0,91.77333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.68666666666667,,67.0,69.0,85.0,68.0
4556,2025-03-16 20:45:00,535.37,0.0,2.0,75.83333333333333,91.61,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.69,,67.0,69.0,85.0,68.0
4557,2025-03-16 21:00:00,538.9,0.0,2.0,76.5,91.37333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.64333333333333,,67.0,69.0,85.0,68.0
4558,2025-03-16 21:15:00,536.7833333333333,0.0,2.0,75.66666666666667,90.73666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.34666666666668,,67.0,69.0,85.0,68.0
4559,2025-03-16 21:30:00,542.4333333333333,0.0,2.0,75.5,90.71999999999998,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.02,,67.0,69.0,85.0,68.0
4560,2025-03-16 21:45:00,533.25,0.0,2.0,76.0,90.62666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.88666666666667,,67.0,69.0,85.0,68.0
4561,2025-03-16 22:00:00,543.8466666666667,0.0,2.0,75.5,90.58,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.71333333333332,,67.0,69.0,85.0,68.0
4562,2025-03-16 22:15:00,527.6033333333334,0.0,2.0,75.33333333333333,90.38,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.81,,67.0,69.0,85.0,68.0
4563,2025-03-16 22:30:00,533.9566666666666,0.0,2.0,74.83333333333333,90.33,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.88,,67.0,69.0,85.0,68.0
4564,2025-03-16 22:45:00,531.1333333333333,0.0,2.0,75.16666666666667,90.43666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.06333333333333,,67.0,69.0,85.0,68.0
4565,2025-03-16 23:00:00,537.4866666666667,0.0,2.0,75.16666666666667,90.43,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.55333333333334,,67.0,69.0,85.0,68.0
4566,2025-03-16 23:15:00,535.37,0.0,2.0,74.83333333333333,90.32666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.03666666666668,,67.0,69.0,85.0,68.0
4567,2025-03-16 23:30:00,545.9666666666667,0.0,2.0,74.66666666666667,89.85666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.11666666666666,,67.0,69.0,85.0,68.0
4568,2025-03-16 23:45:00,533.96,0.0,2.0,74.66666666666667,89.88666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.11666666666666,,67.0,69.0,85.0,68.0
4569,2025-03-17 00:00:00,538.1933333333333,0.0,2.0,74.0,89.72000000000001,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.87666666666667,,67.0,69.0,85.0,68.0
4570,2025-03-17 00:15:00,530.4266666666667,0.0,2.0,73.83333333333333,89.81,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.81666666666666,,67.0,69.0,85.0,68.0
4571,2025-03-17 00:30:00,537.49,0.0,2.0,73.5,89.77333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.67,,67.0,69.0,85.0,68.0
4572,2025-03-17 00:45:00,532.5433333333333,0.0,2.0,73.16666666666667,89.94,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.71666666666665,,67.0,69.0,85.0,68.0
4573,2025-03-17 01:00:00,541.7266666666666,0.0,2.0,73.0,89.92,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.56333333333333,,67.0,69.0,85.0,68.0
4574,2025-03-17 01:15:00,536.0766666666667,0.0,2.0,72.83333333333333,89.29666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.55333333333334,,67.0,69.0,85.0,68.0
4575,2025-03-17 01:30:00,533.25,0.0,2.0,73.0,89.32333333333332,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.73333333333333,,67.0,69.0,85.0,68.0
4576,2025-03-17 01:45:00,537.49,0.0,2.0,72.5,89.28666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.72333333333334,,67.0,69.0,85.0,68.0
4577,2025-03-17 02:00:00,541.7266666666666,0.0,2.0,72.0,89.30666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.14999999999999,,67.0,69.0,85.0,68.0
4578,2025-03-17 02:15:00,533.9566666666666,0.0,2.0,72.66666666666667,89.56333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.69666666666667,,67.0,69.0,85.0,68.0
4579,2025-03-17 02:30:00,555.1466666666666,0.0,2.0,72.16666666666667,89.39,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.61666666666667,,67.0,69.0,85.0,68.0
4580,2025-03-17 02:45:00,557.2633333333333,0.0,2.0,71.33333333333333,89.40666666666665,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.60000000000001,,67.0,69.0,85.0,68.0
4581,2025-03-17 03:00:00,543.8466666666667,0.0,2.0,71.83333333333333,89.18333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.41666666666667,,67.0,69.0,85.0,68.0
4582,2025-03-17 03:15:00,538.9,0.0,2.0,71.16666666666667,88.85000000000001,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.44666666666667,,67.0,69.0,85.0,68.0
4583,2025-03-17 03:30:00,541.0233333333334,0.0,2.0,70.83333333333333,88.63666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.86,,67.0,69.0,85.0,68.0
4584,2025-03-17 03:45:00,550.2033333333334,0.0,2.0,71.33333333333333,88.91333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.30666666666667,,67.0,69.0,85.0,68.0
4585,2025-03-17 04:00:00,548.0833333333334,0.0,2.0,70.5,88.64999999999999,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.97,,67.0,69.0,85.0,68.0
4586,2025-03-17 04:15:00,541.7266666666666,0.0,2.0,70.5,88.48333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.70666666666666,,67.0,69.0,85.0,68.0
4587,2025-03-17 04:30:00,548.0833333333334,0.0,2.0,71.5,88.52,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.68333333333334,,67.0,69.0,85.0,68.0
4588,2025-03-17 04:45:00,545.9633333333333,0.0,2.0,70.5,88.63333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.57666666666667,,67.0,69.0,85.0,68.0
4589,2025-03-17 05:00:00,539.6066666666667,0.0,2.0,70.16666666666667,88.61333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.61666666666666,,67.0,69.0,85.0,68.0
4590,2025-03-17 05:15:00,530.4266666666667,0.0,2.0,70.16666666666667,88.75333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.5,,67.0,69.0,85.0,68.0
4591,2025-03-17 05:30:00,536.0766666666667,0.0,2.0,70.83333333333333,88.75666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.55666666666667,,67.0,69.0,85.0,68.0
4592,2025-03-17 05:45:00,531.1333333333333,0.0,2.0,70.16666666666667,88.53666666666668,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.48666666666666,,67.0,69.0,85.0,68.0
4593,2025-03-17 06:00:00,533.9566666666666,0.0,2.0,69.5,88.39333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,72.17,,67.0,69.0,85.0,68.0
4594,2025-03-17 06:15:00,538.1933333333333,0.0,2.0,69.0,88.25666666666666,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.60000000000001,,67.0,69.0,85.0,68.0
4595,2025-03-17 06:30:00,533.25,0.0,2.0,70.0,88.39333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.49666666666667,,67.0,69.0,85.0,68.0
4596,2025-03-17 06:45:00,548.0866666666667,0.0,2.0,68.83333333333333,88.28000000000002,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.54,,67.0,69.0,85.0,68.0
4597,2025-03-17 07:00:00,544.5533333333333,0.0,2.0,68.0,88.29333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.50666666666666,,67.0,69.0,85.0,68.0
4598,2025-03-17 07:15:00,545.9666666666667,0.0,2.0,68.0,88.12333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.38,,67.0,69.0,85.0,68.0
4599,2025-03-17 07:30:00,528.3066666666667,0.0,2.0,67.16666666666667,88.14333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.44666666666667,,67.0,69.0,85.0,68.0
4600,2025-03-17 07:45:00,548.0833333333334,0.0,2.0,68.33333333333333,88.43666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.53666666666668,,67.0,69.0,85.0,68.0
4601,2025-03-17 08:00:00,532.5466666666667,0.0,2.0,68.33333333333333,88.08333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.44666666666666,,67.0,69.0,85.0,68.0
4602,2025-03-17 08:15:00,547.3766666666667,0.0,2.0,68.16666666666667,88.23,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.68333333333334,,67.0,69.0,85.0,68.0
4603,2025-03-17 08:30:00,538.9033333333333,0.0,2.0,68.33333333333333,88.36333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.97666666666667,,67.0,69.0,85.0,68.0
4604,2025-03-17 08:45:00,546.67,0.0,2.0,68.16666666666667,88.22666666666667,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.46666666666665,,67.0,69.0,85.0,68.0
4605,2025-03-17 09:00:00,548.0833333333334,0.0,2.0,67.83333333333333,87.78333333333335,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.36,,67.0,69.0,85.0,68.0
4606,2025-03-17 09:15:00,529.72,0.0,2.0,68.33333333333333,87.5,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.38333333333334,,67.0,69.0,85.0,68.0
4607,2025-03-17 09:30:00,527.6,0.0,2.0,68.0,87.33,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.45,,67.0,69.0,85.0,68.0
4608,2025-03-17 09:45:00,540.3166666666667,0.0,2.0,67.83333333333333,87.44,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.93666666666667,,67.0,69.0,85.0,68.0
4609,2025-03-17 10:00:00,538.1933333333333,0.0,2.0,67.33333333333333,87.37,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.73,,67.0,69.0,85.0,68.0
4610,2025-03-17 10:15:00,531.8366666666667,0.0,2.0,67.33333333333333,87.27333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.89999999999999,,67.0,69.0,85.0,68.0
4611,2025-03-17 10:30:00,547.3766666666667,0.0,2.0,69.16666666666667,87.33333333333333,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.72,,67.0,69.0,85.0,68.0
4612,2025-03-17 10:45:00,537.4866666666667,0.0,2.0,68.66666666666667,87.27,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.45333333333333,,67.0,69.0,85.0,68.0
4613,2025-03-17 11:00:00,536.0766666666667,0.0,2.0,68.5,87.22333333333334,538.2,0.0,82.99,2.0,100.0,74.0,0.0,70.0,0.0,71.54333333333334,,67.0,69.0,85.0,68.0
